from_id,to_id
mn0001520163,mn0000322169
mn0001520163,mn0001469731
mn0001520163,mn0000329649
mn0001520163,mn0000627026
mn0001520163,mn0000221059
mn0001520163,mn0002029050
mn0001520163,mn0000101522
mn0001520163,mn0000777054
mn0001520163,mn0000285232
mn0001520163,mn0000884686
mn0001520163,mn0000007418
mn0000143749,mn0000339577
mn0000143749,mn0000633181
mn0000143749,mn0000545726
mn0000143749,mn0000806829
mn0000143749,mn0000601430
mn0000143749,mn0000509223
mn0000143749,mn0000355208
mn0000143749,mn0000359326
mn0000143749,mn0000325459
mn0000143749,mn0000883318
mn0000143749,mn0000840523
mn0000143749,mn0000925528
mn0000143749,mn0000233964
mn0000143749,mn0000639053
mn0000143749,mn0000058386
mn0000143749,mn0000938638
mn0000143749,mn0000357406
mn0000143749,mn0000602859
mn0000143749,mn0000588494
mn0000143749,mn0000091650
mn0000088497,mn0000612421
mn0000088497,mn0000137494
mn0000088497,mn0000850161
mn0000088497,mn0000751175
mn0000093566,mn0000064130
mn0000093566,mn0000564333
mn0000093566,mn0000091651
mn0000093566,mn0000165294
mn0000093566,mn0000193146
mn0000093566,mn0000358820
mn0000394580,mn0000392527
mn0000394580,mn0000177557
mn0000394580,mn0000234685
mn0000030658,mn0000230017
mn0000030658,mn0000186927
mn0000030658,mn0000197578
mn0000083254,mn0000551570
mn0000083254,mn0000605710
mn0000083254,mn0000453041
mn0000083254,mn0000787702
mn0000068934,mn0000647670
mn0000068934,mn0000855780
mn0000068934,mn0000065882
mn0000068934,mn0000807802
mn0000068934,mn0000153956
mn0000068934,mn0000944206
mn0000068934,mn0000192260
mn0000068934,mn0000190012
mn0000068934,mn0000768367
mn0000068934,mn0000081849
mn0000068934,mn0000380976
mn0000068934,mn0000832124
mn0000068934,mn0000684612
mn0000068934,mn0000945269
mn0000068934,mn0000826364
mn0000068934,mn0000887638
mn0000068934,mn0000031441
mn0000068934,mn0000156886
mn0000062378,mn0000926914
mn0000062378,mn0000104605
mn0000062378,mn0000803365
mn0000062378,mn0000813441
mn0000062378,mn0000833257
mn0000062378,mn0000742295
mn0000062378,mn0000807949
mn0000062378,mn0000304102
mn0000062378,mn0000799348
mn0000062378,mn0000667669
mn0000062378,mn0000481354
mn0000062378,mn0000067631
mn0000062378,mn0000274689
mn0000062378,mn0000496370
mn0000062378,mn0000664074
mn0000062378,mn0000005252
mn0000287087,mn0000747445
mn0000287087,mn0000334132
mn0000287087,mn0000866786
mn0000287087,mn0000570825
mn0000287087,mn0000562304
mn0000018414,mn0000078532
mn0000018414,mn0000082136
mn0000018414,mn0000227268
mn0000018414,mn0000853450
mn0000018414,mn0000417958
mn0000018414,mn0000952834
mn0000018414,mn0000674161
mn0000018414,mn0000828349
mn0000018414,mn0000466825
mn0000018414,mn0000481610
mn0000018414,mn0000894333
mn0000018414,mn0000003391
mn0000018414,mn0000018786
mn0000018414,mn0000121667
mn0000018414,mn0000290122
mn0000018414,mn0000007619
mn0000018414,mn0000485135
mn0000018414,mn0001905956
mn0000018414,mn0000096383
mn0000018414,mn0000303658
mn0000018414,mn0000387095
mn0000018414,mn0000221844
mn0000018414,mn0000010412
mn0000018414,mn0000486047
mn0000018414,mn0000781539
mn0000018414,mn0000583992
mn0000354140,mn0000116388
mn0000354140,mn0000778559
mn0000354140,mn0000155980
mn0000354140,mn0000416293
mn0000354140,mn0000564631
mn0000354140,mn0000820545
mn0000354140,mn0000045253
mn0000380526,mn0000643543
mn0000380526,mn0000846634
mn0000380526,mn0000570155
mn0000380526,mn0000128143
mn0000380526,mn0001511928
mn0000380526,mn0000122219
mn0000380526,mn0000638935
mn0000380526,mn0000501762
mn0000380526,mn0000922471
mn0000057835,mn0000065882
mn0000057835,mn0000327765
mn0000057835,mn0000679398
mn0000057835,mn0000951443
mn0000057835,mn0000278644
mn0000057835,mn0000923497
mn0000057835,mn0000330634
mn0000057835,mn0000452817
mn0000057835,mn0000142657
mn0000057835,mn0000051066
mn0000765075,mn0000077732
mn0000765075,mn0000541125
mn0000765075,mn0000575051
mn0000765075,mn0000816175
mn0000765075,mn0000312352
mn0000765075,mn0000087985
mn0000765075,mn0000403151
mn0000765075,mn0000898828
mn0000549258,mn0000140891
mn0000753680,mn0000136647
mn0000753680,mn0000675282
mn0000753680,mn0000092226
mn0000753680,mn0000137436
mn0000753680,mn0000140313
mn0000753680,mn0000185627
mn0000753680,mn0000841372
mn0000753680,mn0000329768
mn0000753680,mn0000158849
mn0000753680,mn0000604049
mn0000753680,mn0000493848
mn0000753680,mn0000682955
mn0000753680,mn0002723368
mn0000753680,mn0000874842
mn0000753680,mn0000738995
mn0000753680,mn0000510713
mn0000753680,mn0000000544
mn0000753680,mn0000352155
mn0000753680,mn0000077314
mn0000753680,mn0000211724
mn0000244048,mn0000849405
mn0000244048,mn0000468938
mn0000244048,mn0000673752
mn0000244048,mn0000128143
mn0000244048,mn0000474077
mn0000145734,mn0000236632
mn0000145734,mn0000667622
mn0000145734,mn0000777210
mn0000145734,mn0000482787
mn0000950185,mn0000098266
mn0000950185,mn0000595067
mn0000950185,mn0000377012
mn0000950185,mn0000159561
mn0000950185,mn0000681354
mn0000950185,mn0000265435
mn0000950185,mn0000719562
mn0000344167,mn0000159104
mn0000344167,mn0000554297
mn0000344167,mn0000292019
mn0000344167,mn0000287641
mn0000344167,mn0000080581
mn0000344167,mn0001858871
mn0000418794,mn0000266255
mn0000418794,mn0000555654
mn0000005501,mn0000813946
mn0000005501,mn0000112789
mn0000005501,mn0000509156
mn0000005501,mn0000791734
mn0000005501,mn0000351733
mn0000005501,mn0000863790
mn0000005501,mn0000016132
mn0000005501,mn0000045560
mn0000005501,mn0000031765
mn0000005501,mn0000897382
mn0000005501,mn0000011664
mn0000005501,mn0000000441
mn0000005501,mn0000097420
mn0000005501,mn0000289599
mn0000005501,mn0000290502
mn0000005501,mn0000235169
mn0000236646,mn0000166058
mn0000236646,mn0000832288
mn0000236646,mn0000753094
mn0000236646,mn0000617492
mn0000236646,mn0000204714
mn0000013985,mn0000343434
mn0000013985,mn0000105561
mn0000013985,mn0000224951
mn0000013985,mn0000926091
mn0000013985,mn0000198384
mn0000013985,mn0000661525
mn0000013985,mn0000660941
mn0000013985,mn0000402976
mn0000013985,mn0000351733
mn0000013985,mn0000002670
mn0000013985,mn0000888100
mn0000013985,mn0000750970
mn0000013985,mn0000926604
mn0000013985,mn0000169333
mn0000013985,mn0000030644
mn0000154840,mn0000932045
mn0000154840,mn0000479709
mn0000154840,mn0000929573
mn0000154840,mn0000531670
mn0000154840,mn0000642728
mn0000072263,mn0000046328
mn0000072263,mn0000154978
mn0000072263,mn0000988448
mn0000072263,mn0000554809
mn0000072263,mn0000264430
mn0000072263,mn0000941432
mn0000072263,mn0000311609
mn0000072263,mn0000673411
mn0000072263,mn0000481740
mn0000072263,mn0002088239
mn0000072263,mn0000858596
mn0000072263,mn0000235290
mn0000072263,mn0001581652
mn0000072263,mn0000121942
mn0000072263,mn0000378288
mn0000072263,mn0000312472
mn0000072263,mn0002116444
mn0000072263,mn0000798658
mn0000072263,mn0000952786
mn0000072263,mn0000449246
mn0000072263,mn0000301619
mn0000072263,mn0000834108
mn0000072263,mn0000096140
mn0000072263,mn0000173332
mn0000843259,mn0000515389
mn0000843259,mn0000916268
mn0000843259,mn0000248391
mn0000843259,mn0001321584
mn0000843259,mn0000392222
mn0000843259,mn0000665282
mn0000843259,mn0000138607
mn0000843259,mn0001905956
mn0000379971,mn0000952834
mn0002527381,mn0000585437
mn0000748485,mn0000146477
mn0000748485,mn0000642736
mn0000748485,mn0000777009
mn0000748485,mn0000123363
mn0000748485,mn0000465090
mn0000748485,mn0000159655
mn0000748485,mn0000495704
mn0000748485,mn0000175379
mn0000748485,mn0000192338
mn0000748485,mn0000406607
mn0000748485,mn0000019799
mn0000007583,mn0000837328
mn0000007583,mn0000245492
mn0000891827,mn0000891338
mn0000891827,mn0000428717
mn0000891827,mn0000569914
mn0000891827,mn0000489676
mn0000279688,mn0000451322
mn0000279688,mn0000857589
mn0000279688,mn0000379474
mn0000279688,mn0000732358
mn0000279688,mn0001026917
mn0000279688,mn0000979504
mn0000072941,mn0000834292
mn0000072941,mn0000727991
mn0000072941,mn0000494038
mn0000072941,mn0000659982
mn0000072941,mn0000254411
mn0000072941,mn0000787702
mn0000072941,mn0000045560
mn0000072941,mn0000123363
mn0000072941,mn0000170879
mn0000072941,mn0000191963
mn0000072941,mn0000664346
mn0000072941,mn0000813946
mn0000072941,mn0000382630
mn0000072941,mn0000821815
mn0000072941,mn0000008570
mn0001899208,mn0000533546
mn0001899208,mn0000355412
mn0001899208,mn0001968881
mn0000171558,mn0000543653
mn0000171558,mn0000061637
mn0000171558,mn0000805177
mn0000171558,mn0001733164
mn0000171558,mn0000467444
mn0000171558,mn0000026023
mn0000171558,mn0000077871
mn0000171558,mn0000477606
mn0000171558,mn0000370752
mn0000581313,mn0000333903
mn0000212006,mn0000266151
mn0000212006,mn0000097203
mn0000212006,mn0000522768
mn0000212006,mn0000118189
mn0000212006,mn0000368112
mn0000212006,mn0000201716
mn0000183635,mn0000156123
mn0000183635,mn0000795054
mn0000183635,mn0000788673
mn0000183635,mn0000802885
mn0000183635,mn0000659277
mn0000183635,mn0000949025
mn0000183635,mn0000252172
mn0000183635,mn0000474755
mn0000183635,mn0000905089
mn0000183635,mn0000765696
mn0000558828,mn0000662952
mn0000558828,mn0000778655
mn0000558828,mn0000896600
mn0000558828,mn0000671204
mn0000558828,mn0000233239
mn0000558828,mn0000787428
mn0000558828,mn0000097491
mn0000558828,mn0000048811
mn0000558828,mn0000669742
mn0000558828,mn0000533503
mn0000558828,mn0000640208
mn0000558828,mn0000520545
mn0000852131,mn0000795252
mn0000852131,mn0000790646
mn0000852131,mn0000921052
mn0001417269,mn0000108685
mn0001417269,mn0001312213
mn0001417269,mn0002002491
mn0001417269,mn0001675185
mn0000642257,mn0000778332
mn0001944519,mn0000907776
mn0001944519,mn0000852131
mn0001944519,mn0000851731
mn0001400421,mn0000121590
mn0001400421,mn0000071209
mn0001400421,mn0001032660
mn0000476541,mn0000309689
mn0000476541,mn0000501125
mn0000476541,mn0000474077
mn0000476541,mn0000977198
mn0000214907,mn0000137928
mn0000214907,mn0000666285
mn0000214907,mn0000323652
mn0000214907,mn0000014651
mn0000780102,mn0000476248
mn0000780102,mn0000346806
mn0000780102,mn0000753706
mn0000780102,mn0000536246
mn0000780102,mn0000671885
mn0000780102,mn0000084923
mn0000780102,mn0000074520
mn0000018796,mn0000832341
mn0000018796,mn0000205254
mn0000018796,mn0000839335
mn0000352573,mn0000217761
mn0000276910,mn0000062412
mn0000276910,mn0000169818
mn0000276910,mn0000101895
mn0000276910,mn0000849405
mn0000276910,mn0000517074
mn0000276910,mn0000110945
mn0000276910,mn0000210830
mn0000276910,mn0000925066
mn0000276910,mn0000935739
mn0000276910,mn0000258000
mn0000276910,mn0000238686
mn0000759822,mn0000513923
mn0000759822,mn0000958895
mn0000759822,mn0000178143
mn0000759822,mn0000663298
mn0000759822,mn0000080118
mn0000759822,mn0000752453
mn0000759822,mn0000292915
mn0000759822,mn0000028214
mn0000759822,mn0000798992
mn0000759822,mn0000923657
mn0001967683,mn0000768585
mn0001967683,mn0000382565
mn0001967683,mn0000080340
mn0000933739,mn0000696337
mn0000933739,mn0000047273
mn0000933739,mn0000502083
mn0000933739,mn0000613829
mn0000933739,mn0000232317
mn0000651107,mn0000936658
mn0000651107,mn0000186594
mn0000651107,mn0000071209
mn0000651107,mn0000868306
mn0000651107,mn0000159214
mn0000651107,mn0000161920
mn0000651107,mn0000560208
mn0000651107,mn0000216846
mn0000651107,mn0000747445
mn0000651107,mn0000240081
mn0000651107,mn0000291724
mn0000651107,mn0000840402
mn0000651107,mn0000522622
mn0000651107,mn0000524050
mn0000651107,mn0000122023
mn0000651107,mn0000127451
mn0000651107,mn0000336783
mn0000651107,mn0000245019
mn0000651107,mn0000615119
mn0000651107,mn0000521704
mn0000651107,mn0000004673
mn0000651107,mn0000617196
mn0000651107,mn0000894465
mn0000651107,mn0000481915
mn0000651107,mn0000756180
mn0000894831,mn0000758194
mn0000894831,mn0000108554
mn0000894831,mn0000172612
mn0000894831,mn0000795130
mn0000894831,mn0000548020
mn0000894831,mn0000248452
mn0000894831,mn0000828166
mn0000894831,mn0000108283
mn0000894831,mn0000507558
mn0000798519,mn0000860202
mn0000798519,mn0000121590
mn0000798519,mn0000905620
mn0000798519,mn0000804476
mn0000798519,mn0000186594
mn0000798519,mn0000541940
mn0000798519,mn0000661756
mn0000798519,mn0000186834
mn0000798519,mn0000141527
mn0000798519,mn0000174822
mn0000798519,mn0000181540
mn0000798519,mn0000695189
mn0000798519,mn0000142223
mn0000798519,mn0000564599
mn0000798519,mn0000215584
mn0000798519,mn0000303720
mn0000798519,mn0000330097
mn0000798519,mn0000003952
mn0000798519,mn0000637171
mn0000798519,mn0000010743
mn0000032571,mn0000620056
mn0000032571,mn0000911983
mn0000032571,mn0000094861
mn0000032571,mn0000622576
mn0000032571,mn0000765302
mn0000032571,mn0000153565
mn0000032571,mn0000162943
mn0000032571,mn0002119724
mn0000032571,mn0000162427
mn0000032571,mn0000620603
mn0000032571,mn0000803829
mn0000032571,mn0000669285
mn0000032571,mn0000542041
mn0000032571,mn0000867978
mn0000032571,mn0000279315
mn0000032571,mn0000622312
mn0000032571,mn0000932619
mn0000032571,mn0000629505
mn0000032571,mn0000617203
mn0000032571,mn0000346684
mn0000032571,mn0000482009
mn0000032571,mn0000151978
mn0000032571,mn0000382298
mn0000032571,mn0000445973
mn0000032571,mn0000749729
mn0000032571,mn0000580300
mn0000032571,mn0002138857
mn0000032571,mn0000009218
mn0000817461,mn0000185948
mn0000817461,mn0000255210
mn0000817461,mn0000060885
mn0000817461,mn0000047134
mn0000817461,mn0000594732
mn0000817461,mn0000010756
mn0000864899,mn0000417567
mn0000864899,mn0000292351
mn0000864899,mn0000905620
mn0000864899,mn0000722897
mn0000864899,mn0000761084
mn0000864899,mn0000788635
mn0000864899,mn0000057471
mn0000864899,mn0000215997
mn0000864899,mn0000771703
mn0000864899,mn0000125829
mn0000864899,mn0000184914
mn0000864899,mn0000154756
mn0000864899,mn0001067553
mn0000864899,mn0000793108
mn0000864899,mn0000390278
mn0000864899,mn0000321371
mn0000864899,mn0000937795
mn0000864899,mn0000174822
mn0000864899,mn0000032571
mn0000864899,mn0000181540
mn0000864899,mn0000077056
mn0000864899,mn0000749504
mn0000864899,mn0000843501
mn0000864899,mn0000022927
mn0000022533,mn0000165162
mn0000022533,mn0000150181
mn0000291235,mn0000413601
mn0000291235,mn0000408500
mn0000197920,mn0000780625
mn0000197920,mn0000861585
mn0000197920,mn0000020760
mn0000197920,mn0000254215
mn0000197920,mn0000046626
mn0000197920,mn0000536526
mn0000197920,mn0000211850
mn0000197920,mn0000829889
mn0000197920,mn0000307875
mn0000197920,mn0000808336
mn0000197920,mn0000013387
mn0000197920,mn0000246169
mn0000197920,mn0000075609
mn0000197920,mn0000240665
mn0000197920,mn0000181145
mn0000479001,mn0000064454
mn0000479001,mn0000048300
mn0000479001,mn0000057123
mn0000479001,mn0000889818
mn0000107259,mn0000386865
mn0000107259,mn0000751592
mn0000107259,mn0000594648
mn0000107259,mn0000075979
mn0000107259,mn0000617196
mn0000107259,mn0000785380
mn0000107259,mn0000364399
mn0000107259,mn0000105561
mn0000107259,mn0000088122
mn0000107259,mn0000113480
mn0000107259,mn0000103600
mn0000107259,mn0000158765
mn0000107259,mn0000673114
mn0000833440,mn0000368505
mn0001416062,mn0002331131
mn0000662538,mn0000094671
mn0000421000,mn0000105354
mn0000421000,mn0000161572
mn0000421000,mn0000297955
mn0000421000,mn0000272491
mn0000421000,mn0000489209
mn0000421000,mn0000416245
mn0000421000,mn0000051992
mn0000421000,mn0000988005
mn0000421000,mn0000799330
mn0000421000,mn0000486645
mn0000421000,mn0000485869
mn0000421000,mn0000180263
mn0000421000,mn0000674370
mn0000421000,mn0000895074
mn0000421000,mn0000520977
mn0000421000,mn0000765434
mn0000421000,mn0000034916
mn0000501081,mn0000802464
mn0000501081,mn0000103484
mn0000501081,mn0000084258
mn0000501081,mn0000370482
mn0000501081,mn0000240923
mn0000501081,mn0000834108
mn0000501081,mn0000016281
mn0000501081,mn0000754251
mn0000501081,mn0000070027
mn0000501081,mn0000822742
mn0000501081,mn0000564726
mn0000501081,mn0000120953
mn0000501081,mn0000130173
mn0000501081,mn0000815537
mn0000501081,mn0000467382
mn0000501081,mn0000268426
mn0000501081,mn0000756180
mn0000501081,mn0000784814
mn0000501081,mn0000924508
mn0000501081,mn0000919846
mn0000613459,mn0000813559
mn0000279141,mn0000793988
mn0000279141,mn0000156053
mn0000279141,mn0000061534
mn0000279141,mn0000046699
mn0000279141,mn0000934069
mn0000279141,mn0000354733
mn0000279141,mn0000332141
mn0000279141,mn0000824022
mn0000076833,mn0000961234
mn0000076833,mn0000148061
mn0000076833,mn0000855034
mn0000076833,mn0000312438
mn0000095458,mn0000022590
mn0000095458,mn0000672011
mn0000095458,mn0000499489
mn0000095458,mn0000854203
mn0000095458,mn0000585486
mn0000273219,mn0000352524
mn0000273219,mn0000752562
mn0001947758,mn0001560249
mn0001947758,mn0000499770
mn0001947758,mn0000330141
mn0001947758,mn0000525616
mn0001947758,mn0001867662
mn0000322864,mn0000492670
mn0000322864,mn0000266440
mn0000380704,mn0000200775
mn0000380704,mn0000098189
mn0000380704,mn0000120560
mn0000380704,mn0000650525
mn0000380704,mn0000947816
mn0000380704,mn0000778332
mn0000380704,mn0000190946
mn0000380704,mn0000033680
mn0000380704,mn0000198901
mn0000256709,mn0000783025
mn0000256709,mn0000490769
mn0000009831,mn0000639005
mn0000009831,mn0000611877
mn0000157360,mn0002499646
mn0000126287,mn0000854854
mn0000126287,mn0000189262
mn0000126287,mn0000246032
mn0000126287,mn0000240665
mn0000126287,mn0000257160
mn0000126287,mn0000217641
mn0000126287,mn0000428329
mn0000126287,mn0000346684
mn0000126287,mn0000290816
mn0000126287,mn0000838241
mn0000126287,mn0000026193
mn0000126287,mn0001451327
mn0000633288,mn0000066943
mn0000633288,mn0000602467
mn0000633288,mn0000011664
mn0000633288,mn0000016132
mn0000633288,mn0000009970
mn0000633288,mn0000578125
mn0000633288,mn0000087911
mn0000633288,mn0000175579
mn0000633288,mn0000164569
mn0000633288,mn0000477430
mn0000885128,mn0000756660
mn0000885128,mn0000265837
mn0000885128,mn0001428966
mn0000885128,mn0000938487
mn0000885128,mn0000896712
mn0000885128,mn0000901934
mn0000885128,mn0000004972
mn0000885128,mn0000960904
mn0000885128,mn0000642477
mn0000885128,mn0000540010
mn0000885128,mn0000171889
mn0000885128,mn0000979724
mn0000885128,mn0000369781
mn0000885128,mn0000393938
mn0000885128,mn0000122252
mn0000885128,mn0002146197
mn0000885128,mn0000937599
mn0000885128,mn0000453205
mn0000885128,mn0000742980
mn0000885128,mn0000239310
mn0000885128,mn0000444682
mn0000885128,mn0000020740
mn0000885128,mn0000209228
mn0000885128,mn0000261309
mn0000885128,mn0000692100
mn0000885128,mn0002014070
mn0000585896,mn0000815537
mn0000585896,mn0000947563
mn0000585896,mn0000006310
mn0000585896,mn0000013387
mn0000585896,mn0000936095
mn0000585896,mn0000246169
mn0000585896,mn0000758453
mn0000585896,mn0000753833
mn0000585896,mn0000033974
mn0000585896,mn0000222927
mn0000585896,mn0000254215
mn0000585896,mn0000110791
mn0000585896,mn0000775877
mn0000585896,mn0000740833
mn0000585896,mn0000383889
mn0000585896,mn0000013583
mn0000585896,mn0000746302
mn0000585896,mn0000047789
mn0000585896,mn0000961234
mn0000585896,mn0000782771
mn0000585896,mn0000467382
mn0000585896,mn0000410964
mn0000585896,mn0000755519
mn0000585896,mn0000924508
mn0000160055,mn0000008154
mn0000160055,mn0000099422
mn0000160055,mn0000008828
mn0000898336,mn0000420967
mn0000898336,mn0000760148
mn0000898336,mn0000836144
mn0000898336,mn0000012139
mn0000898336,mn0000298166
mn0000898336,mn0000617492
mn0000024761,mn0000142834
mn0000024761,mn0000569143
mn0000024761,mn0000584378
mn0000024761,mn0000085251
mn0000024761,mn0000853999
mn0000024761,mn0000288841
mn0000024761,mn0000329768
mn0000024761,mn0000851972
mn0000024761,mn0000039857
mn0000024761,mn0000754075
mn0000024761,mn0000839109
