from_id,to_id
mn0002140935,mn0000084458
mn0000601225,mn0000952786
mn0000601225,mn0000662941
mn0000842802,mn0000007305
mn0000071209,mn0000267505
mn0000812051,mn0000763506
mn0000812051,mn0000239329
mn0000812051,mn0000302765
mn0000096977,mn0000556199
mn0000291481,mn0000838272
mn0002286856,mn0000745318
mn0000202501,mn0001038902
mn0000798792,mn0000033161
mn0000798792,mn0000751663
mn0000631526,mn0000812290
mn0000320582,mn0000407524
mn0000788635,mn0000793108
mn0000184471,mn0000120621
mn0002031288,mn0000663645
mn0000390366,mn0000803003
mn0000803829,mn0000293969
mn0000244991,mn0000831215
mn0000244991,mn0000034287
mn0000199102,mn0000585189
mn0000049017,mn0000183438
mn0000049017,mn0000136542
mn0000049017,mn0000804751
mn0000049017,mn0000450079
mn0000136956,mn0000162677
mn0000136956,mn0000239329
mn0000136956,mn0000757665
mn0000136956,mn0000182158
mn0000449281,mn0000073638
mn0000369183,mn0000538318
mn0000369183,mn0000033918
mn0000369183,mn0002722536
mn0000196976,mn0000762821
mn0000196976,mn0000233467
mn0000002252,mn0000949619
mn0000831206,mn0000388105
mn0000258955,mn0000266759
mn0000258955,mn0000069468
mn0000167877,mn0000085445
mn0000171889,mn0000310201
mn0000171889,mn0000262255
mn0000171889,mn0000537548
mn0000629342,mn0000620401
mn0000307040,mn0000625278
mn0000307040,mn0000615971
mn0000307040,mn0000591249
mn0000760784,mn0000254870
mn0001531017,mn0000044906
mn0000057151,mn0000328322
mn0000057151,mn0000807725
mn0000691949,mn0000563390
mn0000156938,mn0000875049
mn0002134223,mn0000722398
mn0000990725,mn0000161773
mn0001064110,mn0000743485
mn0000191512,mn0000589767
mn0001533358,mn0002329586
mn0000160975,mn0000505646
mn0000160975,mn0000116592
mn0000325704,mn0000923693
mn0000325704,mn0000737627
mn0000798326,mn0000928942
mn0000832368,mn0000221618
mn0000397880,mn0000128787
mn0000397880,mn0000481915
mn0000397880,mn0000044906
mn0000397880,mn0000866271
mn0000768321,mn0000349180
mn0000768321,mn0000887922
mn0000768321,mn0000017877
mn0000814036,mn0000024568
mn0000060685,mn0000051512
mn0000919603,mn0000215238
mn0000919603,mn0000109628
mn0000919603,mn0000099104
mn0000378021,mn0000959876
mn0000378021,mn0000770875
mn0000040230,mn0000927103
mn0000040230,mn0000319239
mn0000040230,mn0000555996
mn0000057373,mn0000147677
mn0000088122,mn0000107259
mn0000091879,mn0000795130
mn0000746419,mn0000826988
mn0000019494,mn0000582945
mn0000019494,mn0000386096
mn0000019494,mn0000066869
mn0000019494,mn0000846119
mn0000361853,mn0000188342
mn0000361853,mn0000152002
mn0000361853,mn0000354733
mn0000361853,mn0000358528
mn0000146244,mn0000924711
mn0000146244,mn0000490296
mn0000146244,mn0000259188
mn0000131075,mn0000151294
mn0000407524,mn0000320582
mn0000778959,mn0000053601
mn0000948716,mn0000204416
mn0000948716,mn0000581466
mn0002113417,mn0000141683
mn0000500117,mn0000667591
mn0000500117,mn0000494430
mn0000384417,mn0000815167
mn0000854174,mn0001419218
mn0000854174,mn0000397697
mn0001655886,mn0000031181
mn0000642728,mn0000084267
mn0000642728,mn0000589784
mn0000616296,mn0000362583
mn0000166652,mn0000188161
mn0000166652,mn0000478120
mn0000166652,mn0000732792
mn0000232317,mn0000762288
mn0000232317,mn0000815039
mn0000232317,mn0000238495
mn0000415102,mn0000209743
mn0000193847,mn0000748713
mn0000223197,mn0000120970
mn0000016926,mn0000299893
mn0000919928,mn0000940552
mn0000996127,mn0000548397
mn0000626424,mn0000187786
mn0000456896,mn0000003595
mn0000869200,mn0000175992
mn0000774807,mn0000751738
mn0001421237,mn0000024129
mn0001421237,mn0000984877
mn0000505154,mn0000640675
mn0000505154,mn0000423829
mn0000505154,mn0000039656
mn0000505154,mn0000490416
mn0000131818,mn0002050466
mn0000848913,mn0000822506
mn0000848913,mn0000490004
mn0000848913,mn0000019701
mn0000848913,mn0000287087
mn0000480956,mn0000008570
mn0000178166,mn0000926307
mn0000178166,mn0000378288
mn0000573412,mn0000576839
mn0000759488,mn0000931876
mn0000759488,mn0000147315
mn0000039406,mn0001000678
mn0000194911,mn0000325888
mn0000194911,mn0000122962
mn0000687487,mn0000034287
mn0000553973,mn0000950037
mn0000036468,mn0000039013
mn0000036468,mn0000091152
mn0000036468,mn0000020963
mn0000036468,mn0000202821
mn0000794449,mn0000764185
mn0000077264,mn0000036975
mn0000077264,mn0000813463
mn0000210512,mn0000477954
mn0000224638,mn0000747445
mn0000224638,mn0000845668
mn0000224638,mn0000840402
mn0000224638,mn0000008496
mn0000224638,mn0000570825
mn0000224638,mn0000748222
mn0000224638,mn0000562304
mn0000797431,mn0002169273
mn0001563841,mn0000201471
mn0000636767,mn0000574313
mn0000219203,mn0000617196
mn0000219203,mn0000955544
mn0000219203,mn0000107259
mn0000219203,mn0000756180
mn0000219203,mn0000781732
mn0000219203,mn0000828055
mn0000219203,mn0000816890
mn0000947878,mn0000654543
mn0000947878,mn0000424274
mn0000194656,mn0000009246
mn0000059096,mn0000039656
mn0001457567,mn0000030629
mn0000139572,mn0000868214
mn0000622805,mn0000001190
mn0000622805,mn0000500889
mn0000622805,mn0000070175
mn0000748713,mn0000193847
mn0000324319,mn0000273438
mn0000818627,mn0002135258
mn0002151651,mn0000922704
mn0000775254,mn0000579839
mn0000775254,mn0000446509
mn0000737969,mn0000928942
mn0000737969,mn0000868092
mn0000737969,mn0000423829
mn0000625278,mn0000307040
mn0000625278,mn0000591249
mn0000625278,mn0000615971
mn0000625278,mn0000580829
mn0000625278,mn0000767510
mn0000625278,mn0000166505
mn0000625278,mn0000380651
mn0000475362,mn0000274884
mn0000416897,mn0000806168
mn0000483347,mn0000031617
mn0000483347,mn0000420675
mn0000483347,mn0000580294
mn0000095613,mn0000575044
mn0000355277,mn0000771200
mn0000045313,mn0000482600
mn0000738089,mn0000255964
mn0000738089,mn0000333875
mn0000738089,mn0000959399
mn0000738089,mn0000079240
mn0000137888,mn0000745071
mn0000117960,mn0000847022
mn0000840102,mn0000268871
mn0000840102,mn0000265440
mn0000840102,mn0000936983
mn0000840102,mn0000744485
mn0000840102,mn0000748168
mn0000840102,mn0000059850
mn0000765302,mn0000221803
mn0000137980,mn0000748222
mn0000094764,mn0000589971
mn0000094764,mn0000687948
mn0000816900,mn0000679501
mn0000468291,mn0000501692
mn0000468291,mn0000393031
mn0000928350,mn0000471355
mn0000928350,mn0000014698
mn0000928350,mn0000581736
mn0000928350,mn0000473909
mn0000928350,mn0001878899
mn0000166558,mn0000268732
mn0000166558,mn0000832507
mn0000166558,mn0001048463
mn0000166558,mn0000993335
mn0000051066,mn0000378288
mn0000212832,mn0000674409
mn0000175538,mn0000495702
mn0000924780,mn0000839994
mn0000049774,mn0000651156
mn0000621101,mn0000025375
mn0000330601,mn0000107259
mn0000753833,mn0000222927
mn0000672910,mn0001051871
mn0000011506,mn0000751604
mn0000011506,mn0000067494
mn0000070175,mn0000130765
mn0000070175,mn0000170625
mn0000070175,mn0000106882
mn0000070175,mn0000821571
mn0000070175,mn0000089482
mn0000070175,mn0001199135
mn0000070175,mn0000316834
mn0000070175,mn0000384675
mn0000070175,mn0000339490
mn0000070175,mn0000622805
mn0000070175,mn0000503668
mn0000070175,mn0000477875
mn0000070175,mn0000569685
mn0000600953,mn0000327184
mn0000132185,mn0000108489
mn0000132185,mn0000589339
mn0000507491,mn0000221722
mn0000507491,mn0000935265
mn0000807489,mn0000045057
mn0000153103,mn0000011707
mn0000153103,mn0000346663
mn0000676088,mn0000072927
mn0000781539,mn0000928350
mn0000693776,mn0000961529
mn0000769486,mn0002376009
mn0000095429,mn0000552843
mn0000580503,mn0000842190
mn0000580503,mn0000839559
mn0000887922,mn0000768321
mn0000336297,mn0000665908
mn0000635425,mn0000280897
mn0000386096,mn0000066869
mn0000386096,mn0000019494
mn0000503668,mn0000821571
mn0000503668,mn0000070175
mn0000772764,mn0000540883
mn0000772764,mn0000778906
mn0000763601,mn0000787919
mn0000252184,mn0000866786
mn0000090794,mn0000131461
mn0000179709,mn0000495704
mn0000179709,mn0000227388
mn0000232598,mn0000743966
mn0000522041,mn0000598083
mn0000024102,mn0000561715
mn0000746827,mn0000932732
mn0000294197,mn0000956100
mn0000249175,mn0000685751
mn0000249175,mn0001607962
mn0000327418,mn0000537548
mn0000476090,mn0000834292
mn0000413990,mn0000031441
mn0000413990,mn0000002330
mn0000183406,mn0000782191
mn0000183406,mn0000606043
mn0000183406,mn0000940590
mn0000026193,mn0000131603
mn0000026193,mn0000072998
mn0000026193,mn0000032508
mn0000026193,mn0000277258
mn0000868214,mn0000139572
mn0000868214,mn0000954964
mn0000194875,mn0000666489
mn0000194875,mn0000197993
mn0000756089,mn0000620495
mn0000070949,mn0000793623
mn0000070949,mn0000075979
mn0000070949,mn0000117836
mn0000070949,mn0000178916
mn0000070949,mn0000077578
mn0000070949,mn0000829889
mn0000070949,mn0000386865
mn0000070949,mn0000387530
mn0000070949,mn0000461998
mn0000070949,mn0000318872
mn0000070949,mn0000050770
mn0000070949,mn0000757665
mn0000808388,mn0000500992
mn0000424580,mn0000789890
mn0000493123,mn0000792507
mn0000740499,mn0000933772
mn0000294085,mn0000786690
mn0000008570,mn0000480956
mn0000008570,mn0000619153
mn0000141681,mn0000582062
mn0000022590,mn0000644483
mn0000296903,mn0000154998
mn0000296903,mn0000675732
mn0000296903,mn0000086701
mn0000296903,mn0000935343
mn0000725410,mn0000197938
mn0000725410,mn0000838272
mn0000725410,mn0000666157
mn0000725410,mn0000942932
mn0000576631,mn0000061172
mn0000576631,mn0000837486
mn0000521424,mn0000617989
mn0000521424,mn0000669194
mn0000520501,mn0000058179
mn0000774322,mn0000146477
mn0000774322,mn0000091650
mn0000774322,mn0000123363
mn0000774322,mn0000206407
mn0000774322,mn0000664519
mn0000774322,mn0000655547
mn0000772721,mn0000424952
mn0000588508,mn0000084209
mn0000588508,mn0000751623
mn0000573577,mn0000114708
mn0000799771,mn0000502269
mn0000799771,mn0000509223
mn0000799771,mn0000022875
mn0000545951,mn0000101164
mn0000825168,mn0000221894
mn0000825168,mn0000819946
mn0000159156,mn0000850045
mn0000933944,mn0000035464
mn0000933944,mn0000175708
mn0000791806,mn0000923332
mn0000194392,mn0000746748
mn0000479149,mn0000314056
mn0000479149,mn0000351733
mn0000479149,mn0000560181
mn0000019892,mn0000887806
mn0000268762,mn0000825087
mn0000268762,mn0000116969
mn0000280897,mn0000635425
mn0000752314,mn0000196661
mn0000752314,mn0000016212
mn0000752314,mn0000854157
mn0000752314,mn0000021492
mn0000128585,mn0000425105
mn0000128585,mn0000085448
mn0001360569,mn0000883318
mn0000498577,mn0000531986
mn0000498577,mn0000131650
mn0000498577,mn0000038260
mn0000498577,mn0000007305
mn0000498577,mn0000579627
mn0000498577,mn0000351733
mn0000025245,mn0000305641
mn0000025245,mn0000924367
mn0000025245,mn0000782941
mn0000025245,mn0000159697
mn0000025245,mn0000095662
mn0000025245,mn0000365137
mn0003118776,mn0000095227
mn0000601430,mn0000804865
mn0000118554,mn0000959770
mn0000118554,mn0000044991
mn0000118554,mn0000167963
mn0000195718,mn0000221803
mn0000931086,mn0000742899
mn0000753422,mn0000024219
mn0000767016,mn0000649435
mn0000767016,mn0000167361
mn0000782618,mn0000594648
mn0000039917,mn0000050610
mn0000039917,mn0000138095
mn0000683090,mn0000088395
mn0000094210,mn0000808588
mn0000797899,mn0000758444
mn0000197921,mn0000003627
mn0000197921,mn0000183311
mn0000819946,mn0000082013
mn0000819946,mn0000825168
mn0000038321,mn0000494430
mn0000012602,mn0000305109
mn0000012602,mn0000954964
mn0000606043,mn0000183406
mn0000197938,mn0000725410
mn0000197938,mn0000075623
mn0000197938,mn0000489554
mn0000669876,mn0000080118
mn0000316834,mn0000106882
mn0000316834,mn0000070175
mn0000316834,mn0000411843
mn0000741512,mn0000139089
mn0000208076,mn0000165624
mn0000208076,mn0000673114
mn0000208076,mn0000092942
mn0000208076,mn0000521674
mn0000668302,mn0000815236
mn0000668302,mn0000624504
mn0000181145,mn0000318872
mn0000553500,mn0000064179
mn0000391929,mn0000482763
mn0000926091,mn0000397880
mn0000926091,mn0000866271
mn0000559554,mn0000005384
mn0000843607,mn0000257544
mn0000112883,mn0000311539
mn0000385180,mn0000244073
mn0000394013,mn0000193305
mn0000050770,mn0000318872
mn0000050770,mn0000070949
mn0000110341,mn0000336639
mn0000935265,mn0000221722
mn0000167762,mn0000039400
mn0000959876,mn0000170084
mn0000959876,mn0000770875
mn0000959876,mn0000378021
mn0000959876,mn0000944384
mn0000959876,mn0000771382
mn0000959876,mn0000590044
mn0000959876,mn0000129780
mn0000586798,mn0000166348
mn0000749333,mn0001929743
mn0000023166,mn0000489554
mn0000749067,mn0000363480
mn0000311539,mn0000395495
mn0000311539,mn0000259422
mn0000311539,mn0000243616
mn0000311539,mn0000112883
mn0000279643,mn0000306446
mn0000333175,mn0000807803
mn0000312354,mn0000502717
mn0000312354,mn0000154544
mn0000312354,mn0000477499
mn0000312354,mn0000777212
mn0000983780,mn0001952179
mn0000899796,mn0000226331
mn0000899796,mn0000842351
mn0000899796,mn0000296487
mn0000899796,mn0000577627
mn0000463435,mn0000478603
mn0000463435,mn0000885875
mn0000799233,mn0000215928
mn0000005384,mn0000559554
mn0000346613,mn0000655503
mn0000022229,mn0000071686
mn0000777405,mn0000168771
mn0000956747,mn0000079959
mn0000956747,mn0000804124
mn0000661723,mn0000075071
mn0000661723,mn0000743014
mn0000661723,mn0000158801
mn0000787428,mn0002138336
mn0000990368,mn0000549768
mn0000201471,mn0001563841
mn0000753985,mn0000128249
mn0000155980,mn0000000584
mn0000255887,mn0000233077
mn0000048831,mn0000008125
mn0000224001,mn0000857829
mn0000224001,mn0000157922
mn0000224001,mn0000022602
mn0000927416,mn0000098433
mn0000927416,mn0000955793
mn0000262821,mn0000752022
mn0000118261,mn0000345427
mn0000118261,mn0000483848
mn0000118261,mn0000680065
mn0000118261,mn0000642263
mn0000479709,mn0000933841
mn0000194375,mn0000761200
mn0000235485,mn0000213613
mn0000633079,mn0000170369
mn0000749462,mn0000952276
mn0000749462,mn0000318872
mn0000749462,mn0000178916
mn0000018896,mn0000932922
mn0000187782,mn0000775417
mn0000743014,mn0000661723
mn0000574119,mn0000033580
mn0000551634,mn0000777156
mn0000514671,mn0000531653
mn0000500134,mn0000135156
mn0000500134,mn0000087911
mn0000049109,mn0000597743
mn0000358820,mn0000013565
mn0000358820,mn0000343930
mn0000358820,mn0000321124
mn0000358820,mn0000055157
mn0000358820,mn0000230969
mn0000804516,mn0000484057
mn0000254131,mn0000490554
mn0000254131,mn0000051992
mn0000254131,mn0000579627
mn0000619398,mn0000625054
mn0000139089,mn0000741512
mn0000497161,mn0000030431
mn0000486047,mn0000227268
mn0000077536,mn0000424296
mn0000771388,mn0000614455
mn0000167361,mn0000015158
mn0000167361,mn0000767016
mn0000585249,mn0000206241
mn0000868086,mn0000046458
mn0000889097,mn0000860080
mn0000889097,mn0000061172
mn0000889097,mn0000243008
mn0000898255,mn0000948620
mn0000209142,mn0000015264
mn0000209142,mn0000029884
mn0000540867,mn0000509156
mn0000540867,mn0000456968
mn0000540867,mn0000005441
mn0000540867,mn0000721802
mn0000137390,mn0000555896
mn0000270162,mn0000826299
mn0000373592,mn0000194907
mn0000373592,mn0000038845
mn0000431312,mn0000287350
mn0000431312,mn0000589971
mn0000578551,mn0000780734
mn0000578551,mn0000356427
mn0000578551,mn0000748994
mn0000333648,mn0000725425
mn0000333648,mn0000911097
mn0000044134,mn0000303626
mn0000668621,mn0000554481
mn0000165191,mn0000053159
mn0000099449,mn0000852131
mn0000099449,mn0000584952
mn0000175708,mn0000209758
mn0000175708,mn0000627250
mn0000175708,mn0000800342
mn0000175708,mn0000933944
mn0000175708,mn0000646816
mn0000725425,mn0000333648
mn0000522966,mn0000884057
mn0000799198,mn0000389137
mn0002162218,mn0000932045
mn0002162218,mn0000071225
mn0002162218,mn0000267720
mn0000387553,mn0000039013
mn0000994539,mn0000937499
mn0000994539,mn0000664807
mn0000747565,mn0000066943
mn0000627026,mn0000237773
mn0000988448,mn0000094792
mn0000081335,mn0000751613
mn0000081335,mn0000061845
mn0000058372,mn0000894465
mn0000058372,mn0000423267
mn0000806990,mn0000762496
mn0000806990,mn0000840523
mn0000806990,mn0000009136
mn0000806990,mn0000034287
mn0000328322,mn0000057151
mn0000164053,mn0000413000
mn0000164053,mn0000892827
mn0000746817,mn0000414016
mn0000039400,mn0000167762
mn0000221722,mn0000507491
mn0000221722,mn0000935265
mn0000047932,mn0000175105
mn0000259070,mn0000573539
mn0000109421,mn0000169189
mn0000109421,mn0000664864
mn0000467853,mn0000531986
mn0000467853,mn0000181329
mn0000467853,mn0000087597
mn0000467853,mn0000596126
mn0000467853,mn0000568412
mn0000603091,mn0000795841
mn0000041857,mn0000956059
mn0000103729,mn0000796069
mn0000103729,mn0001912607
mn0000103729,mn0000234213
mn0000257544,mn0000843607
mn0000257544,mn0000569347
mn0000494654,mn0000487111
mn0000494654,mn0000422712
mn0000804476,mn0000150629
mn0000564727,mn0000302765
mn0000312890,mn0000602378
mn0000765696,mn0000213349
mn0000765696,mn0000191680
mn0000413601,mn0000409908
mn0000026164,mn0000162773
mn0000026164,mn0000667992
mn0000026164,mn0000370752
mn0000413002,mn0000303552
mn0000536246,mn0000986695
mn0000303552,mn0000413002
mn0000845775,mn0000263937
mn0000286339,mn0000001098
mn0000093629,mn0000069813
mn0000117139,mn0000660941
mn0000521586,mn0000941518
mn0000258514,mn0000803544
mn0000258514,mn0000245513
mn0000092482,mn0000413000
mn0000696668,mn0000753742
mn0000696668,mn0000867978
mn0000510953,mn0001000557
mn0001905980,mn0000447433
mn0002319672,mn0000791692
mn0000567862,mn0000769238
mn0000337135,mn0001041581
mn0000604702,mn0000065311
mn0000942989,mn0000655280
mn0000153933,mn0000203008
mn0000754234,mn0000827139
mn0000411843,mn0000316834
mn0000572106,mn0000221894
mn0000572106,mn0000941716
mn0000599732,mn0000742390
mn0000548397,mn0000996127
mn0000988270,mn0000299893
mn0000651937,mn0000041976
mn0000082054,mn0000403253
mn0000988307,mn0000690253
mn0000754587,mn0000804703
mn0000754587,mn0000337119
mn0000402117,mn0000561230
mn0000402117,mn0000584032
mn0000509741,mn0000531739
mn0000531739,mn0000509741
mn0000531739,mn0001258721
mn0000531739,mn0000264572
mn0000531739,mn0000009173
mn0000932619,mn0000494430
mn0000379125,mn0000130932
mn0000379125,mn0000131581
mn0000308943,mn0000122601
mn0000714953,mn0001428966
mn0000714953,mn0000443848
mn0000748994,mn0000578551
mn0000187786,mn0000626424
mn0000925528,mn0000780446
mn0000925528,mn0000774660
mn0000925528,mn0000167561
mn0000925528,mn0000620495
mn0000925528,mn0000789340
mn0000960854,mn0000040884
mn0000186978,mn0001304001
mn0000614455,mn0000771388
mn0000614455,mn0000898872
mn0000614455,mn0000237603
mn0000780108,mn0000894465
mn0000780108,mn0000052382
mn0000403253,mn0000082054
mn0000599767,mn0000531986
mn0000399406,mn0000380526
mn0000399406,mn0000501762
mn0000484607,mn0000121726
mn0000275757,mn0000149605
mn0000275757,mn0000085397
mn0000475334,mn0000039013
mn0000275991,mn0000114342
mn0000179021,mn0000429259
mn0000771438,mn0000601480
mn0000075609,mn0000254440
mn0000552411,mn0000922911
mn0000157091,mn0000089732
mn0000157091,mn0000073421
mn0000159583,mn0000919368
mn0000159583,mn0000597211
mn0000859210,mn0000272563
mn0000402781,mn0000020968
mn0000402781,mn0000269144
mn0000808214,mn0000085776
mn0000769238,mn0000567862
mn0000769238,mn0000026432
mn0000769238,mn0000127337
mn0000769238,mn0000295443
mn0000769238,mn0000391929
mn0000177095,mn0000226868
mn0000135494,mn0000830653
mn0000788104,mn0000756318
mn0000125432,mn0000993335
mn0000125432,mn0000883995
mn0000345426,mn0000771724
mn0000315336,mn0000058652
mn0000414420,mn0000063451
mn0000414420,mn0000070773
mn0000484120,mn0000031769
mn0000169426,mn0000355626
mn0000365387,mn0000265733
mn0000254440,mn0000075609
mn0000638431,mn0000399147
mn0000898161,mn0000325459
mn0000898161,mn0000490554
mn0000162677,mn0000302799
mn0000162677,mn0000661645
mn0000471355,mn0000777212
mn0000471355,mn0000014698
mn0000471355,mn0000953552
mn0000073682,mn0000761179
mn0000217792,mn0000209142
mn0000217792,mn0000232564
mn0000217792,mn0000029884
mn0000101589,mn0000573240
mn0000783375,mn0000354733
mn0001096108,mn0000227650
mn0000584952,mn0000852131
mn0000565634,mn0000795130
mn0000565634,mn0000686577
mn0000480237,mn0000167517
mn0000480237,mn0000831236
mn0000097219,mn0000007008
mn0000773220,mn0000948716
mn0000773220,mn0000581466
mn0000748222,mn0000418740
mn0000748222,mn0000137980
mn0000748222,mn0000555896
mn0000748222,mn0000498691
mn0000479548,mn0000785380
mn0000950037,mn0000553973
mn0000950037,mn0000048743
mn0000950037,mn0000677139
mn0000414889,mn0000247963
mn0000716469,mn0001987603
mn0000793848,mn0000217344
mn0000003372,mn0000939595
mn0000003372,mn0000316826
mn0000502371,mn0000578999
mn0000502371,mn0000546738
mn0000031173,mn0000413524
mn0000048300,mn0000414251
mn0000044776,mn0000118243
mn0000886267,mn0000238375
mn0000001097,mn0000295941
mn0000660507,mn0000895443
mn0000172095,mn0000139103
mn0000861319,mn0000284667
mn0000044252,mn0000107259
mn0000044252,mn0000579458
mn0000266440,mn0000198869
mn0000127889,mn0000576839
mn0000188398,mn0000489520
mn0000086312,mn0000585180
mn0000756633,mn0000220590
mn0000955875,mn0000901899
mn0000093329,mn0000322733
mn0000931325,mn0000651765
mn0000082993,mn0000811792
mn0000354665,mn0000194586
mn0000066013,mn0000194578
mn0000130932,mn0000379125
mn0000956059,mn0000194875
mn0000956059,mn0000041857
mn0000639102,mn0000361245
mn0000639102,mn0000010056
mn0000172041,mn0000806411
mn0000172041,mn0000091651
mn0000172041,mn0000489876
mn0000229902,mn0000859509
mn0000229902,mn0000283517
mn0000170556,mn0000142545
mn0000170556,mn0000805833
mn0000844872,mn0000483623
mn0000844872,mn0000854885
mn0000747445,mn0000200794
mn0000747445,mn0000015288
mn0000359966,mn0000863988
mn0000192382,mn0000641474
mn0000192382,mn0000085776
mn0000192382,mn0000391933
mn0000192382,mn0000808338
mn0000192382,mn0000251595
mn0000192382,mn0000087859
mn0000467203,mn0000378624
mn0000156471,mn0000512035
mn0000139741,mn0000685396
mn0000579627,mn0000498577
mn0000579627,mn0000610880
mn0000579627,mn0000186016
mn0000579627,mn0000955379
mn0000579627,mn0000784732
mn0000579627,mn0000254131
mn0000309457,mn0000357406
mn0000569600,mn0000757342
mn0000569600,mn0000149102
mn0000569600,mn0000472925
mn0000569600,mn0000351733
mn0000884272,mn0000891991
mn0000126862,mn0000639621
mn0000087985,mn0000131581
mn0000354733,mn0000783375
mn0000354733,mn0000361853
mn0000354733,mn0000743615
mn0000371741,mn0000032771
mn0000502269,mn0000799771
mn0000502269,mn0000022875
mn0000502269,mn0000104515
mn0000202214,mn0000059101
mn0000202214,mn0000071970
mn0000573321,mn0000175992
mn0000573321,mn0000039013
mn0001280807,mn0000814398
mn0001280807,mn0000683698
mn0000566941,mn0001523347
mn0000102964,mn0000190843
mn0000102964,mn0000929973
mn0000487906,mn0000829579
mn0000074271,mn0001596033
mn0000569855,mn0000631774
mn0001498447,mn0002063219
mn0000186325,mn0000158656
mn0000520583,mn0002050466
mn0000520583,mn0001055432
mn0000012809,mn0000741747
mn0000012809,mn0000226556
mn0000012809,mn0000753098
mn0000012809,mn0000477613
mn0000673587,mn0000751289
mn0000673587,mn0000764181
mn0000450014,mn0000845752
mn0000450014,mn0002619879
mn0000770007,mn0000343954
mn0000932154,mn0000008591
mn0000932154,mn0000045560
mn0000016132,mn0000617989
mn0000016132,mn0000031765
mn0000149568,mn0001162681
mn0001488055,mn0000146143
mn0000033918,mn0000988108
mn0000033918,mn0000477787
mn0000033918,mn0000369183
mn0000033918,mn0002722536
mn0000184031,mn0000486897
mn0000184031,mn0000369772
mn0000555896,mn0000748222
mn0000555896,mn0000137390
mn0000086433,mn0000744328
mn0000086433,mn0000286274
mn0000405324,mn0000369343
mn0000685663,mn0000078802
mn0000685663,mn0000894465
mn0000750456,mn0000240999
mn0000478603,mn0000463435
mn0000478603,mn0000174557
mn0000478603,mn0000664378
mn0000478603,mn0000885875
mn0000820115,mn0000235169
mn0000726082,mn0000549847
mn0000662657,mn0000107058
mn0000555996,mn0000460390
mn0000555996,mn0000040230
mn0000555996,mn0000081920
mn0000386492,mn0000884057
mn0000386492,mn0000316826
mn0000406994,mn0000770840
mn0000814852,mn0000052900
mn0000762885,mn0000105796
mn0000762885,mn0000199917
mn0000924367,mn0000782941
mn0000924367,mn0000305641
mn0000924367,mn0000095662
mn0000924367,mn0000826022
mn0000924367,mn0000367133
mn0000924367,mn0000025245
mn0000491137,mn0000360817
mn0000473507,mn0000397545
mn0000177690,mn0000246611
mn0000941716,mn0000078622
mn0000941716,mn0000572106
mn0000208473,mn0000025236
mn0000166381,mn0000633181
mn0000804703,mn0000020511
mn0000804703,mn0000825924
mn0000804703,mn0000754587
mn0000804703,mn0000036537
mn0000804703,mn0000685647
mn0002037761,mn0001812589
mn0000048757,mn0000816517
mn0000922301,mn0000674718
mn0000322733,mn0000208774
mn0000322733,mn0000581713
mn0000322733,mn0000093329
mn0000322733,mn0000254125
mn0000047644,mn0000667584
mn0000047644,mn0000612933
mn0000230017,mn0000601903
mn0000639304,mn0000671588
mn0000265857,mn0000756463
mn0000609992,mn0000184637
mn0000609992,mn0000423829
mn0000609992,mn0000110541
mn0000901982,mn0000132869
mn0000846277,mn0000575012
mn0000551762,mn0002143823
mn0000283405,mn0000071962
mn0000183315,mn0000864346
mn0000257017,mn0000333766
mn0001578871,mn0000044781
mn0000257274,mn0000790732
mn0000138082,mn0000020939
mn0000138082,mn0000406589
mn0000580166,mn0000114165
mn0000580166,mn0000081768
mn0000002867,mn0000742286
mn0000467685,mn0000714360
mn0000333573,mn0000548338
mn0000507836,mn0000198162
mn0001987603,mn0000716469
mn0000942932,mn0000838272
mn0000942932,mn0000024592
mn0000942932,mn0000493327
mn0000942932,mn0000497923
mn0000886961,mn0000591667
mn0000886961,mn0002313023
mn0000568071,mn0000830186
mn0001918807,mn0000773104
mn0001918807,mn0000756754
mn0000384356,mn0000988529
mn0000384356,mn0001585760
mn0001952942,mn0000261105
mn0000883995,mn0000125432
mn0002006721,mn0000376422
mn0002006721,mn0000099508
mn0002006721,mn0000531653
mn0002006721,mn0000588716
mn0002006721,mn0000921710
mn0000293896,mn0000240865
mn0001373380,mn0000790732
mn0001373380,mn0000746915
mn0000201946,mn0000756291
mn0000654543,mn0000011156
mn0000654543,mn0000947878
mn0000008125,mn0000048831
mn0000053428,mn0000221894
mn0000088608,mn0000570951
mn0000945471,mn0000571752
mn0000184886,mn0000201857
mn0000028214,mn0000669303
mn0000934367,mn0000824459
mn0000812476,mn0000716022
mn0000812476,mn0000215296
mn0000077361,mn0000015903
mn0000926200,mn0000075329
mn0000175286,mn0000355451
mn0000149867,mn0000105815
mn0000062985,mn0000101946
mn0000934565,mn0000492900
mn0002486092,mn0000282766
mn0002486092,mn0000367231
mn0000561264,mn0001000678
mn0001016149,mn0000568137
mn0001016149,mn0000337135
mn0000073383,mn0000100116
mn0000467444,mn0000923693
mn0000467444,mn0000989790
mn0000249973,mn0000292845
mn0000930397,mn0000193342
mn0000930397,mn0000774121
mn0000930397,mn0000179632
mn0000245250,mn0000651796
mn0000885875,mn0000463435
mn0000885875,mn0000478603
mn0000088144,mn0000081316
mn0000996534,mn0000216268
mn0000058179,mn0000520501
mn0000746915,mn0000790732
mn0000746915,mn0001373380
mn0000746915,mn0000845668
