from_id,to_id
mn0000369270,mn0000891497
mn0000369270,mn0000757177
mn0000369270,mn0000475511
mn0000369270,mn0000964582
mn0000142415,mn0000066915
mn0000142415,mn0000120560
mn0000142415,mn0000169202
mn0000142415,mn0000487271
mn0000142415,mn0000330967
mn0000135032,mn0000051992
mn0000135032,mn0000180263
mn0000135032,mn0000259561
mn0000135032,mn0000387530
mn0000135032,mn0000616022
mn0000135032,mn0000325459
mn0000135032,mn0000421000
mn0000135032,mn0000489209
mn0000135032,mn0000405494
mn0000135032,mn0000485869
mn0000946752,mn0001006019
mn0000850692,mn0000263937
mn0000850692,mn0000803544
mn0000850692,mn0000266390
mn0000850692,mn0000190012
mn0000850692,mn0000303626
mn0000850692,mn0000825924
mn0000850692,mn0000254994
mn0000860080,mn0000390743
mn0000860080,mn0000281225
mn0000860080,mn0000624190
mn0000860080,mn0000247699
mn0000860080,mn0000222153
mn0000860080,mn0000775694
mn0000860080,mn0000630852
mn0000050610,mn0001490407
mn0000005794,mn0000757342
mn0000005794,mn0000022558
mn0000005794,mn0000548180
mn0000005794,mn0000475010
mn0000267720,mn0000540540
mn0000267720,mn0000661723
mn0000577358,mn0000920004
mn0000577358,mn0000922704
mn0000473410,mn0000046794
mn0000473410,mn0000475202
mn0000928351,mn0000537414
mn0000928351,mn0000531626
mn0000928351,mn0000086828
mn0000928351,mn0000779670
mn0000928351,mn0000664864
mn0000928351,mn0000666598
mn0000928351,mn0000561105
mn0000928351,mn0000781350
mn0000928351,mn0000868628
mn0000928351,mn0000159655
mn0000337271,mn0000196976
mn0000337271,mn0000365610
mn0000337271,mn0000075609
mn0000337271,mn0000090563
mn0000337271,mn0000837215
mn0000337271,mn0000036312
mn0000337271,mn0000034249
mn0000785773,mn0000754251
mn0000935330,mn0000608945
mn0000935330,mn0000231819
mn0000935330,mn0000210991
mn0000935330,mn0000317865
mn0000935330,mn0000490738
mn0000935330,mn0000926021
mn0000935330,mn0000621112
mn0000935330,mn0000165117
mn0000064454,mn0000806601
mn0000064454,mn0000133719
mn0000064454,mn0000191983
mn0000064454,mn0000639616
mn0000064454,mn0000168631
mn0000064454,mn0000176358
mn0000064454,mn0000225178
mn0000064454,mn0000293825
mn0000064454,mn0000029791
mn0000064454,mn0000010412
mn0000064454,mn0000628684
mn0000064454,mn0000073383
mn0000197460,mn0000630695
mn0000197460,mn0000084446
mn0000197460,mn0000809900
mn0000197460,mn0000884686
mn0000197460,mn0000594732
mn0000075979,mn0000092226
mn0000075979,mn0000949820
mn0000075979,mn0000663934
mn0000075979,mn0000543750
mn0000075979,mn0000406583
mn0000075979,mn0000489554
mn0000075979,mn0000481354
mn0000075979,mn0000045560
mn0000075979,mn0000820115
mn0000825924,mn0000163246
mn0000825924,mn0000593849
mn0000825924,mn0000067078
mn0000066395,mn0000603590
mn0000066395,mn0000081683
mn0000066395,mn0000109637
mn0000066395,mn0000160848
mn0000066395,mn0000745584
mn0000066395,mn0000494474
mn0000021670,mn0001485484
mn0000576718,mn0000775877
mn0000576718,mn0000134600
mn0000576718,mn0000793848
mn0000576718,mn0001960302
mn0000576718,mn0000866491
mn0000576718,mn0000122219
mn0000576718,mn0000285232
mn0000576718,mn0000769638
mn0000576718,mn0000215058
mn0000764834,mn0000053159
mn0000764834,mn0000898448
mn0000498961,mn0000758208
mn0000498961,mn0000289342
mn0000498961,mn0000068304
mn0000789636,mn0000672162
mn0000789636,mn0000376422
mn0000789636,mn0000048265
mn0000671800,mn0000260038
mn0000671800,mn0000806542
mn0000671800,mn0000778344
mn0000671800,mn0000806877
mn0000671800,mn0000204901
mn0000418955,mn0000122754
mn0000418955,mn0000553810
mn0000418955,mn0000237205
mn0000418955,mn0000237773
mn0000418955,mn0000866786
mn0000418955,mn0000868306
mn0000418955,mn0000490004
mn0000418955,mn0000620495
mn0000418955,mn0000494654
mn0000418955,mn0000498691
mn0000418955,mn0000925528
mn0000305468,mn0000762885
mn0000305468,mn0000680476
mn0000305468,mn0000086927
mn0000305468,mn0000097491
mn0000305468,mn0001878899
mn0000305468,mn0000831512
mn0000305468,mn0000784535
mn0000545074,mn0000737886
mn0000545074,mn0000474787
mn0000545074,mn0000083194
mn0000545074,mn0000165652
mn0000545074,mn0000866491
mn0000545074,mn0000176332
mn0000545074,mn0000836394
mn0000545074,mn0000008828
mn0000545074,mn0000201983
mn0000064145,mn0000762731
mn0000064145,mn0000007448
mn0000064145,mn0000567624
mn0000074853,mn0000061845
mn0000074853,mn0000758999
mn0000074853,mn0000663934
mn0000074853,mn0000828055
mn0000074853,mn0000450786
mn0000074853,mn0000024032
mn0000074853,mn0000304102
mn0000111224,mn0000815149
mn0000111224,mn0000343416
mn0000111224,mn0000174122
mn0000595098,mn0000586062
mn0000595098,mn0000919274
mn0000418981,mn0000044764
mn0000418981,mn0000159214
mn0000418981,mn0000160690
mn0000418981,mn0000208582
mn0000418981,mn0000754032
mn0000418981,mn0000521427
mn0000418981,mn0000894847
mn0000418981,mn0000418955
mn0000772526,mn0000059819
mn0000772526,mn0000542976
mn0000772526,mn0000177060
mn0000772526,mn0000812040
mn0000772526,mn0000845662
mn0000772526,mn0000676415
mn0000772526,mn0000008125
mn0000772526,mn0000423267
mn0000772526,mn0000894465
mn0000921002,mn0000664849
mn0000921002,mn0000038805
mn0000921002,mn0000053739
mn0000921002,mn0000167880
mn0000921002,mn0000181321
mn0000921002,mn0000805661
mn0000921002,mn0000835894
mn0000921002,mn0000935117
mn0000921002,mn0000034382
mn0000921002,mn0000597309
mn0000665908,mn0000736318
mn0000665908,mn0000548397
mn0000790988,mn0000603590
mn0000790988,mn0000081683
mn0000790988,mn0000170758
mn0000790988,mn0000160848
mn0000790988,mn0000834976
mn0000790988,mn0000519020
mn0000790988,mn0000751592
mn0000790988,mn0000745584
mn0000790988,mn0000574057
mn0000790988,mn0000413524
mn0000790988,mn0000697350
mn0000127949,mn0000045379
mn0000127949,mn0000204054
mn0000127949,mn0002366358
mn0000206407,mn0000757342
mn0000206407,mn0000170879
mn0000206407,mn0000154544
mn0000206407,mn0000258430
mn0000206407,mn0000312354
mn0000206407,mn0000036468
mn0000206407,mn0000753706
mn0000206407,mn0000040124
mn0000206407,mn0000621101
mn0000206407,mn0000626793
mn0000206407,mn0000472925
mn0000016281,mn0000094861
mn0000016281,mn0000932665
mn0000016281,mn0000084446
mn0000016281,mn0000845662
mn0000016281,mn0000239295
mn0000016281,mn0000296802
mn0000016281,mn0000079474
mn0000016281,mn0000475202
mn0000161572,mn0000387530
mn0000161572,mn0000520079
mn0000161572,mn0000489209
mn0000161572,mn0000895074
mn0000584923,mn0000165248
mn0000584923,mn0000150579
mn0000584923,mn0000837946
mn0000584923,mn0000003669
mn0000584923,mn0000790732
mn0000584923,mn0000475431
mn0000584923,mn0000757177
mn0000584923,mn0000126048
mn0000584923,mn0000761688
mn0000309328,mn0000582253
mn0000309328,mn0000607448
mn0000309328,mn0000066915
mn0000309328,mn0000144458
mn0000309328,mn0000058549
mn0000309328,mn0000107877
mn0000309328,mn0000242473
mn0000309328,mn0000019339
mn0000309328,mn0000615119
mn0000309328,mn0000307461
mn0000861687,mn0000871656
mn0000861687,mn0001596642
mn0000861687,mn0000996096
mn0000414251,mn0000607448
mn0000414251,mn0000078044
mn0000414251,mn0000101946
mn0000414251,mn0000149515
mn0000414251,mn0000293896
mn0000414251,mn0000921002
mn0000414251,mn0000182360
mn0000414251,mn0000107877
mn0000414251,mn0000177060
mn0000414251,mn0000243474
mn0000414251,mn0000805493
mn0000414251,mn0000033161
mn0000414251,mn0000754375
mn0000414251,mn0000057124
mn0000414251,mn0000689965
mn0000414251,mn0000590285
mn0000414251,mn0000943936
mn0000414251,mn0000542976
mn0000414251,mn0000674887
mn0000414251,mn0000058549
mn0000414251,mn0000190531
mn0000414251,mn0000866491
mn0000414251,mn0000387720
mn0000414251,mn0000409805
mn0000414251,mn0000746915
mn0000414251,mn0000008125
mn0000414251,mn0000023982
mn0000414251,mn0000017877
mn0000414251,mn0000047421
mn0000414251,mn0000624504
mn0000414251,mn0000307461
mn0000414251,mn0000580485
mn0000414251,mn0000046925
mn0000414251,mn0000649435
mn0000414251,mn0000988440
mn0000414251,mn0000208076
mn0000414251,mn0000312062
mn0000414251,mn0000790988
mn0000414251,mn0000249303
mn0000414251,mn0000197757
mn0000396676,mn0000294085
mn0000396676,mn0000100575
mn0000396676,mn0000605375
mn0000396676,mn0000610880
mn0000396676,mn0000522768
mn0000396676,mn0000861252
mn0000396676,mn0000106916
mn0000396676,mn0000118189
mn0000396676,mn0000792370
mn0000396676,mn0000573100
mn0000396676,mn0000807869
mn0000396676,mn0000811897
mn0000396676,mn0000068551
mn0000396676,mn0000283405
mn0000396676,mn0000300749
mn0000396676,mn0000015318
mn0000987491,mn0000159699
mn0000987491,mn0000812046
mn0000987491,mn0000034249
mn0000987491,mn0000631774
mn0000987491,mn0000894465
mn0000987491,mn0000621423
mn0000987491,mn0000062860
mn0000987491,mn0000791483
mn0000987491,mn0000121357
mn0000987491,mn0000845468
mn0000987491,mn0000351935
mn0000987491,mn0000152002
mn0000987491,mn0000686897
mn0000987491,mn0000837215
mn0000987491,mn0000808336
mn0000987491,mn0000757177
mn0000987491,mn0000222927
mn0000987491,mn0000254215
mn0000987491,mn0000011810
mn0000987491,mn0000058549
mn0000987491,mn0000082742
mn0000987491,mn0000343416
mn0000987491,mn0000825793
mn0000987491,mn0000268426
mn0000987491,mn0000385879
mn0000987491,mn0000292948
mn0000987491,mn0000285164
mn0000987491,mn0000013583
mn0000987491,mn0000753833
mn0000987491,mn0000118939
mn0000987491,mn0000671452
mn0000987491,mn0000082091
mn0000987491,mn0000399895
mn0000987491,mn0000589971
mn0000987491,mn0000625757
mn0000987491,mn0000896216
mn0000987491,mn0000916000
mn0000987491,mn0000217390
mn0000987491,mn0000922911
mn0000987491,mn0000889471
mn0000987491,mn0000261623
mn0000987491,mn0000325459
mn0000987491,mn0000923284
mn0000000534,mn0000057151
mn0000000534,mn0000861687
mn0000000534,mn0000201983
mn0000621944,mn0000854203
mn0000621944,mn0000753868
mn0000621944,mn0000008549
mn0000246022,mn0000538677
mn0000246022,mn0000169202
mn0000246022,mn0000045077
mn0000246022,mn0000831236
mn0000246022,mn0000387352
mn0000246022,mn0000011975
mn0000251595,mn0000355616
mn0000251595,mn0000141683
mn0000251595,mn0000026367
mn0000251595,mn0000580166
mn0000251595,mn0000799100
mn0000251595,mn0000626774
mn0000251595,mn0000020812
mn0000278439,mn0000551762
mn0000278439,mn0000752770
mn0000278439,mn0000854816
mn0000278439,mn0000025335
mn0000234374,mn0000338287
mn0000691965,mn0001793283
mn0000639005,mn0000955379
mn0000639005,mn0000115739
mn0000639005,mn0000260457
mn0000639005,mn0000833610
mn0000639005,mn0000788246
mn0000280960,mn0000484880
mn0000221684,mn0000133988
mn0000221684,mn0000496556
mn0000221684,mn0000998449
mn0000776301,mn0000543055
mn0000807687,mn0000826299
mn0000807687,mn0000383484
mn0000807687,mn0000771300
mn0000807687,mn0000009588
mn0000807687,mn0000173060
mn0000807687,mn0000803699
mn0000787940,mn0000747200
mn0000315339,mn0000105030
mn0000315339,mn0000803544
mn0000315339,mn0000008316
mn0000315339,mn0000387484
mn0000333634,mn0000046794
mn0000333634,mn0000083554
mn0000333634,mn0000473410
mn0000333634,mn0000812990
mn0000846634,mn0000643543
mn0000846634,mn0001740826
mn0000846634,mn0000128143
mn0000846634,mn0002165952
mn0000846634,mn0001011323
mn0000323194,mn0000093565
mn0000323194,mn0000232598
mn0000323194,mn0000665860
mn0000323194,mn0000868616
mn0000323194,mn0000307102
mn0000323194,mn0000028002
mn0000323194,mn0000592161
mn0000750970,mn0000921306
mn0000750970,mn0000959891
mn0000750970,mn0000561715
mn0000750970,mn0000222959
mn0000750970,mn0000402976
mn0000750970,mn0000351733
mn0000750970,mn0000333648
mn0000750970,mn0000074853
mn0000750970,mn0000918867
mn0000815039,mn0000096613
mn0000815039,mn0000946137
mn0000815039,mn0000187478
mn0000815039,mn0000389213
mn0000815039,mn0000894465
mn0000815039,mn0000755918
mn0000815039,mn0000611102
mn0000815039,mn0000074115
mn0000815039,mn0000989208
mn0000815039,mn0000842351
mn0000815039,mn0000100160
mn0000815039,mn0000771388
mn0000815039,mn0000306446
mn0000815039,mn0000842611
mn0000815039,mn0000656822
mn0000815039,mn0000602859
mn0000211570,mn0000845662
mn0000211570,mn0000225607
mn0000690718,mn0000939871
mn0000178852,mn0000537548
mn0000178852,mn0000689606
mn0000178852,mn0000279203
mn0000178852,mn0000829236
mn0000178852,mn0000073749
mn0000178852,mn0000924367
mn0000071514,mn0000081683
mn0000071514,mn0000641994
mn0000071514,mn0000796763
mn0000071514,mn0000796045
mn0000071514,mn0000182415
mn0000071514,mn0000652255
mn0000071514,mn0000160848
mn0000071514,mn0000246628
mn0000071514,mn0000302765
mn0000071514,mn0000024309
mn0000071514,mn0000413524
mn0000071514,mn0000697350
mn0000071514,mn0000599732
mn0000071514,mn0000603590
mn0000071514,mn0000075264
mn0000071514,mn0000939187
mn0000071514,mn0000540010
mn0000071514,mn0000784458
mn0000071514,mn0000834976
mn0000071514,mn0000113753
mn0000071514,mn0000200074
mn0000071514,mn0000674161
mn0000071514,mn0000334101
mn0000071514,mn0000866417
mn0000071514,mn0000003627
mn0000071514,mn0000328014
mn0000071514,mn0000751592
mn0000071514,mn0000001241
mn0000071514,mn0000745584
mn0000071514,mn0000574057
mn0000071514,mn0000894465
mn0000071514,mn0000494474
mn0000071514,mn0000583161
mn0000071514,mn0000485135
mn0000071514,mn0000788508
mn0000071514,mn0000961234
mn0000071514,mn0000170758
mn0000071514,mn0000176358
mn0000071514,mn0000289629
mn0000071514,mn0000519020
mn0000071514,mn0000279337
mn0000071514,mn0000023352
mn0000071514,mn0000756180
mn0000071514,mn0000486047
mn0000071514,mn0000125965
mn0000071514,mn0000537548
mn0000071514,mn0000563390
mn0000071514,mn0000169526
mn0000071514,mn0000120010
mn0000071514,mn0000630909
mn0000071514,mn0000835197
mn0000071514,mn0000075623
mn0000071514,mn0000935413
mn0000071514,mn0000884449
mn0000071514,mn0000000441
mn0000071514,mn0000020740
mn0000071514,mn0000016281
mn0000071514,mn0000748421
mn0000071514,mn0000753742
mn0000071514,mn0000510885
mn0000234518,mn0000079016
mn0000234518,mn0000162677
mn0000234518,mn0000272567
mn0000234518,mn0000315336
mn0000234518,mn0000077698
mn0000234518,mn0000260038
mn0000234518,mn0000184502
mn0000234518,mn0000792175
mn0000234518,mn0000798326
mn0000234518,mn0000815575
mn0000234518,mn0000927627
mn0000234518,mn0000345426
mn0000234518,mn0000750203
mn0000234518,mn0000961688
mn0000234518,mn0000105329
mn0000234518,mn0000127044
mn0000234518,mn0000136220
mn0000234518,mn0000796166
mn0000234518,mn0000170690
mn0000234518,mn0000137494
mn0000234518,mn0000792507
mn0000234518,mn0000802791
mn0000234518,mn0000674332
mn0000234518,mn0000708613
mn0000234518,mn0000768027
mn0000234518,mn0000827250
mn0000234518,mn0000275401
mn0000234518,mn0000423829
mn0000234518,mn0000335431
mn0000234518,mn0000749504
mn0000234518,mn0000521942
mn0000234518,mn0000276917
mn0000234518,mn0000255287
mn0000234518,mn0000833150
mn0000234518,mn0000869487
mn0000234518,mn0000600734
mn0000234518,mn0000894335
mn0000163198,mn0000941579
mn0000163198,mn0000631078
mn0000163198,mn0000251375
mn0000163198,mn0000477954
mn0000163198,mn0000200791
mn0000027916,mn0000478322
mn0000027916,mn0000758208
mn0000027916,mn0000772721
mn0000027916,mn0000084446
mn0000027916,mn0000228732
mn0000027916,mn0000240665
mn0000027916,mn0002029050
mn0000027916,mn0000029791
mn0000027916,mn0000696668
mn0000062758,mn0000071958
mn0000062758,mn0000174122
mn0000062758,mn0000886459
mn0000062758,mn0000464348
mn0000062758,mn0000285164
mn0000062758,mn0000286561
mn0000062758,mn0000034249
mn0000062758,mn0000763747
mn0000062758,mn0000399659
mn0000062758,mn0000399895
mn0000062758,mn0000222927
mn0000062758,mn0000246169
mn0000072205,mn0000621423
mn0000072205,mn0000525664
mn0000072205,mn0000176360
mn0000072205,mn0000351935
mn0000072205,mn0000152002
mn0000072205,mn0000086714
mn0000072205,mn0000378041
mn0000072205,mn0000034249
mn0000072205,mn0000015318
mn0000564631,mn0000094752
mn0000564631,mn0000107294
mn0000564631,mn0000772127
mn0000564631,mn0000193847
mn0000564631,mn0000799198
mn0000564631,mn0000113300
mn0000564631,mn0000238375
mn0000564631,mn0000237773
mn0000564631,mn0000358408
mn0000564631,mn0000748713
mn0000564631,mn0000015903
mn0000564631,mn0000181375
mn0000564631,mn0000246960
mn0000182598,mn0000140689
mn0000182598,mn0000509223
mn0000182598,mn0000866786
mn0000182598,mn0000838272
mn0000182598,mn0000492331
mn0000182598,mn0000490004
mn0000182598,mn0000418740
mn0000182598,mn0000955379
mn0000182598,mn0000349157
mn0000182598,mn0000747445
mn0000182598,mn0000358820
mn0000182598,mn0000385781
mn0000182598,mn0000848913
mn0000182598,mn0000001098
mn0000182598,mn0000005251
mn0000182598,mn0000787757
mn0000182598,mn0000787919
mn0000182598,mn0000570825
mn0000182598,mn0000476248
mn0000182598,mn0000674119
mn0000182598,mn0000091650
mn0000182598,mn0000818432
mn0000182598,mn0000199240
mn0000182598,mn0000639053
mn0000182598,mn0000891063
mn0000182598,mn0000495455
mn0000182598,mn0000376422
mn0000182598,mn0000921710
mn0000182598,mn0000817011
mn0000182598,mn0000663218
mn0000182598,mn0000346806
mn0000182598,mn0000084923
mn0000182598,mn0000923208
mn0000229132,mn0000926200
mn0000229132,mn0000591459
mn0000595101,mn0000758208
mn0000595101,mn0000214593
mn0000595101,mn0000240665
mn0000595101,mn0000286355
mn0000595101,mn0000498562
mn0000595101,mn0000451296
mn0000595101,mn0000830538
mn0000595101,mn0000045168
mn0000595101,mn0000926307
mn0000484396,mn0000211483
mn0000484396,mn0000114031
mn0000484396,mn0000239329
mn0000484396,mn0000316826
mn0000484396,mn0000002053
mn0000484396,mn0000988638
mn0000484396,mn0000800100
mn0000484396,mn0000503279
mn0000484396,mn0000037940
mn0000484396,mn0000840402
mn0000484396,mn0000809334
mn0000602907,mn0000625526
mn0000602907,mn0001655886
mn0000602907,mn0000350127
mn0000823724,mn0000674332
mn0000462110,mn0000501676
mn0000462110,mn0000092131
mn0000462110,mn0000923208
mn0000462110,mn0000921710
mn0000062761,mn0000784121
mn0000062761,mn0000036641
mn0000062761,mn0000028406
mn0000197364,mn0000124492
mn0000197364,mn0000663934
mn0000197364,mn0000302686
mn0000197364,mn0000361853
mn0000197364,mn0000597736
mn0000197364,mn0000578484
mn0000776562,mn0000775877
mn0000776562,mn0000058549
mn0000776562,mn0000857621
mn0000776562,mn0000478426
mn0000776562,mn0000300024
mn0000776562,mn0000898304
mn0000776562,mn0000678339
mn0000345168,mn0000176358
mn0000345168,mn0000019334
mn0000345168,mn0000628684
mn0000345168,mn0000228732
mn0000345168,mn0000450014
mn0000345168,mn0000081849
mn0000345168,mn0000945951
mn0000345168,mn0000826762
mn0000345168,mn0000793848
mn0000345168,mn0000193601
mn0000345168,mn0000639616
mn0000345168,mn0000211724
mn0000345168,mn0000046429
mn0000781370,mn0000046794
mn0000781370,mn0000473410
mn0000781370,mn0000333464
mn0000781370,mn0000019831
mn0000585092,mn0000103600
mn0000182724,mn0000787796
mn0000182724,mn0000799787
mn0000182724,mn0000864878
mn0000075582,mn0000847855
mn0000075582,mn0000663645
mn0000075582,mn0000818702
mn0000075582,mn0000784811
mn0000075582,mn0000663255
mn0000075582,mn0000419102
mn0000558954,mn0000996096
mn0000558954,mn0001013175
mn0000143485,mn0000804124
mn0000143485,mn0000305641
mn0000561715,mn0000671925
mn0000561715,mn0000140213
mn0000561715,mn0000005441
mn0000561715,mn0000307604
mn0000561715,mn0000851240
mn0000561715,mn0000333648
mn0000561715,mn0000792852
mn0000951384,mn0000139804
mn0000056625,mn0000153565
mn0000056625,mn0000625278
mn0000056625,mn0000215058
mn0000056625,mn0000834108
mn0000056625,mn0000017387
mn0000056625,mn0000636433
mn0000056625,mn0000784814
mn0000056625,mn0000414038
mn0000056625,mn0000419102
mn0000693101,mn0000591459
mn0000264572,mn0000170879
mn0000264572,mn0000223197
mn0000264572,mn0000520545
mn0000264572,mn0000305363
mn0000264572,mn0000158656
