from_id,to_id
mn0000840523,mn0000672910
mn0000840523,mn0000889258
mn0000840523,mn0000422947
mn0000840523,mn0000018752
mn0000468938,mn0000662797
mn0000468938,mn0000303506
mn0000468938,mn0000096379
mn0000468938,mn0000167361
mn0000468938,mn0000101895
mn0000468938,mn0000061044
mn0000468938,mn0000319347
mn0000468938,mn0000258000
mn0000468938,mn0000482959
mn0000122601,mn0000295213
mn0000122601,mn0000040137
mn0000122601,mn0000988440
mn0000122601,mn0000223054
mn0000122601,mn0000045077
mn0000122601,mn0000830321
mn0000122601,mn0000840402
mn0000933841,mn0000772127
mn0000933841,mn0000856785
mn0000933841,mn0000193601
mn0000933841,mn0000138112
mn0000933841,mn0000799198
mn0000933841,mn0000038469
mn0000933841,mn0000096780
mn0000933841,mn0000194875
mn0000933841,mn0000373634
mn0000847022,mn0000137137
mn0000369211,mn0000570046
mn0000369211,mn0000851698
mn0000369211,mn0000206241
mn0000369211,mn0000790078
mn0000369211,mn0000137390
mn0000369211,mn0000161920
mn0000010635,mn0000077283
mn0000010635,mn0000314793
mn0000020971,mn0000798326
mn0000020971,mn0000423829
mn0000020971,mn0000928942
mn0000020971,mn0000800100
mn0000020971,mn0000226380
mn0000020971,mn0000833150
mn0000298113,mn0000175286
mn0000298113,mn0000839504
mn0000298113,mn0000336783
mn0000298113,mn0000925528
mn0000718907,mn0000081083
mn0000718907,mn0000939567
mn0000718907,mn0000754032
mn0000718907,mn0000631774
mn0000718907,mn0000046699
mn0000718907,mn0000045057
mn0000718907,mn0000941579
mn0000718907,mn0000169202
mn0000718907,mn0000659831
mn0000718907,mn0000246022
mn0000718907,mn0000038490
mn0000718907,mn0000051910
mn0000718907,mn0000198901
mn0000678135,mn0000379125
mn0000678135,mn0000631774
mn0000678135,mn0000939567
mn0000220374,mn0000828166
mn0000220374,mn0000742392
mn0000220374,mn0000120323
mn0000220374,mn0000344075
mn0000574637,mn0000175286
mn0000574637,mn0000549797
mn0000574637,mn0000816890
mn0000574637,mn0000014651
mn0000574637,mn0000754032
mn0000189414,mn0000159214
mn0000189414,mn0000791483
mn0000189414,mn0000159699
mn0000189414,mn0000837215
mn0000189414,mn0000174122
mn0000189414,mn0000307875
mn0000189414,mn0000359966
mn0000189414,mn0000034249
mn0000189414,mn0000052749
mn0000807026,mn0000791247
mn0000807026,mn0000100160
mn0000807026,mn0000894465
mn0000807026,mn0000923618
mn0000807026,mn0000567190
mn0000807026,mn0000414251
mn0000807026,mn0000126998
mn0000807026,mn0000766893
mn0000807026,mn0000500664
mn0000807026,mn0000428717
mn0000807026,mn0000007729
mn0000807026,mn0000814606
mn0000314343,mn0000645612
mn0000314343,mn0000387815
mn0000215041,mn0000894465
mn0000215041,mn0000303050
mn0000858749,mn0000120521
mn0000858749,mn0000022065
mn0000858749,mn0000129547
mn0000858749,mn0000137494
mn0000858749,mn0000369270
mn0000858749,mn0000790604
mn0001863237,mn0000678769
mn0001863237,mn0000315403
mn0000799644,mn0000754032
mn0000799644,mn0000046699
mn0000829889,mn0000359966
mn0000829889,mn0000336783
mn0000823165,mn0000120521
mn0000823165,mn0000332141
mn0000823165,mn0000815039
mn0000823165,mn0000051910
mn0000823165,mn0000181891
mn0000996407,mn0000219203
mn0000125976,mn0000140499
mn0000241366,mn0000787702
mn0000241366,mn0000654543
mn0000241366,mn0000158849
mn0000194036,mn0000081083
mn0000194036,mn0000066915
mn0000194036,mn0000799233
mn0000194036,mn0000549797
mn0000194036,mn0000333634
mn0000194036,mn0000754032
mn0000194036,mn0000045057
mn0000194036,mn0000328352
mn0000194036,mn0000577720
mn0000485361,mn0000922728
mn0000598667,mn0000771438
mn0000598667,mn0000635413
mn0000598667,mn0000672011
mn0000598667,mn0000034988
mn0000211392,mn0000120521
mn0000211392,mn0000246022
mn0000211392,mn0000523661
mn0000310455,mn0000406294
mn0000310455,mn0000446509
mn0000310455,mn0000022124
mn0000883619,mn0000530745
mn0000883619,mn0000061172
mn0000219287,mn0000246885
mn0000146354,mn0000081083
mn0000146354,mn0000064199
mn0000146354,mn0000045057
mn0000146354,mn0000577720
mn0000787006,mn0000270491
mn0000787006,mn0000066894
mn0000787006,mn0000401287
mn0000787006,mn0000868306
mn0000787006,mn0000889471
mn0000808613,mn0000201760
mn0000808613,mn0000124784
mn0000808613,mn0000818559
mn0000808613,mn0000248392
mn0000316611,mn0000105354
mn0000316611,mn0000490004
mn0000691338,mn0000027916
mn0000691338,mn0000078044
mn0000691338,mn0000064509
mn0000691338,mn0000242511
mn0000528219,mn0000834108
mn0000528219,mn0000899530
mn0000476558,mn0000036521
mn0000476558,mn0000757342
mn0000476558,mn0000170879
mn0000476558,mn0000665908
mn0000476558,mn0000154544
mn0000476558,mn0000885375
mn0000485869,mn0000754032
mn0000485869,mn0000087985
mn0000749671,mn0000197424
mn0000390469,mn0000313128
mn0000390469,mn0000195026
mn0000390469,mn0000069153
mn0000390469,mn0000294923
mn0000390469,mn0000236287
mn0000390469,mn0000367979
mn0000390469,mn0000359016
mn0000390469,mn0000245019
mn0000789721,mn0000165818
mn0000789721,mn0000175286
mn0000789721,mn0000664378
mn0000789721,mn0000549797
mn0000789721,mn0000069986
mn0000789721,mn0000200791
mn0000496556,mn0000531986
mn0000496556,mn0000754032
mn0000496556,mn0000230593
mn0000496556,mn0000239921
mn0000496556,mn0000660507
mn0000496556,mn0000221684
mn0000496556,mn0000840000
mn0000328201,mn0000239921
mn0000328201,mn0000057497
mn0000328201,mn0000154998
mn0000328201,mn0000290812
mn0000044906,mn0000290812
mn0000044906,mn0000838272
mn0000044906,mn0000114342
mn0000044906,mn0000562304
mn0000044906,mn0000747445
mn0000044906,mn0000364399
mn0000044906,mn0000418740
mn0000044906,mn0000756740
mn0000044906,mn0000418346
mn0000044906,mn0000010503
mn0000809340,mn0000622805
mn0000746182,mn0000754032
mn0000209019,mn0000754032
mn0000209019,mn0000393345
mn0000562925,mn0000894465
mn0000562925,mn0000531986
mn0000562925,mn0000590787
mn0000562925,mn0000858827
mn0000562925,mn0000536275
mn0000562925,mn0000005882
mn0000562925,mn0000489676
mn0000562925,mn0000840402
mn0000279337,mn0000074195
mn0000279337,mn0000931086
mn0000279337,mn0000594665
mn0000279337,mn0000135273
mn0000279337,mn0000208076
mn0000279337,mn0000149044
mn0000279337,mn0000607448
mn0000279337,mn0000243474
mn0000279337,mn0000597309
mn0000279337,mn0000247966
mn0000279337,mn0000333447
mn0000279337,mn0000333573
mn0000279337,mn0000204901
mn0000081920,mn0000752314
mn0000081920,mn0000099561
mn0000306258,mn0000502371
mn0000306258,mn0000660812
mn0000306258,mn0000314793
mn0000306258,mn0000315463
mn0000306258,mn0000029086
mn0000306258,mn0000027116
mn0000306258,mn0000224257
mn0000306258,mn0000382455
mn0000306258,mn0000077283
mn0000527658,mn0000105354
mn0000527658,mn0000531986
mn0000527658,mn0000500992
mn0000527658,mn0000596126
mn0000527658,mn0000866786
mn0000527658,mn0000005882
mn0000527658,mn0000140891
mn0000527658,mn0000475932
mn0000527658,mn0000894465
mn0000674749,mn0000127044
mn0000674749,mn0000008245
mn0000674749,mn0000168784
mn0000674749,mn0000152490
mn0000674749,mn0000792507
mn0000674749,mn0000043499
mn0000674749,mn0000521942
mn0000674749,mn0000082831
mn0000674749,mn0000403120
mn0000373923,mn0000354105
mn0000373923,mn0000423829
mn0000373923,mn0000899530
mn0000830375,mn0000079016
mn0000830375,mn0000108117
mn0000830375,mn0000260038
mn0000830375,mn0000806877
mn0000830375,mn0000204901
mn0000580300,mn0000066915
mn0000580300,mn0000674263
mn0000580300,mn0000800926
mn0000580300,mn0000223054
mn0000580300,mn0000929800
mn0000580300,mn0000394806
mn0000580300,mn0000582313
mn0000580300,mn0000838241
mn0000231673,mn0000611102
mn0000231673,mn0000942529
mn0000231673,mn0000238495
mn0000074449,mn0000087083
mn0000907868,mn0000597309
mn0000907868,mn0000017748
mn0000907868,mn0000079016
mn0000907868,mn0000232869
mn0000216318,mn0000645956
mn0000216318,mn0000678769
mn0000675732,mn0000531986
mn0000675732,mn0000852855
mn0000675732,mn0000005882
mn0000543867,mn0000066915
mn0000543867,mn0000799233
mn0000543867,mn0000549797
mn0000543867,mn0000816890
mn0000543867,mn0000391398
mn0000543867,mn0000515628
mn0000543867,mn0000583959
mn0000637545,mn0000754032
mn0000331206,mn0000322733
mn0000331206,mn0000258955
mn0000331206,mn0000826299
mn0000331206,mn0000027116
mn0000331206,mn0000748994
mn0000105023,mn0000043714
mn0000105023,mn0000642542
mn0000938878,mn0000120521
mn0000938878,mn0000332141
mn0000938878,mn0000240311
mn0000938878,mn0000577627
mn0000824022,mn0000287604
mn0000824022,mn0000748773
mn0000824022,mn0000060726
mn0000824022,mn0000762288
mn0000824022,mn0000819894
mn0000824022,mn0000825208
mn0000824022,mn0000343396
mn0000824022,mn0000750203
mn0000824022,mn0000178880
mn0000824022,mn0000960674
mn0000092414,mn0000924508
mn0000092414,mn0000219203
mn0000092414,mn0000083554
mn0000092414,mn0000049374
mn0000092414,mn0000143494
mn0000092414,mn0000489876
mn0000165012,mn0000379125
mn0000165012,mn0000754032
mn0000165012,mn0000488378
mn0000074520,mn0000562304
mn0000074520,mn0000894465
mn0000074520,mn0000567190
mn0000074520,mn0000182598
mn0000074520,mn0000866786
mn0000074520,mn0000490004
mn0000074520,mn0000418740
mn0000074520,mn0000126998
mn0000074520,mn0000135543
mn0000074520,mn0000100160
mn0000074520,mn0000500664
mn0000074520,mn0000923618
mn0000074520,mn0000577627
mn0000567183,mn0000617196
mn0000567183,mn0000852855
mn0000211850,mn0000811622
mn0000211850,mn0000147635
mn0000211850,mn0000174122
mn0000211850,mn0000240923
mn0000211850,mn0000050770
mn0000944700,mn0000262255
mn0000944700,mn0000186185
mn0000944700,mn0000168256
mn0000944700,mn0000290072
mn0000807121,mn0000794449
mn0000807121,mn0000108826
mn0000807121,mn0000816896
mn0000807121,mn0000246885
mn0000807121,mn0000308871
mn0000807121,mn0000852007
mn0000807121,mn0000761706
mn0000837150,mn0000130581
mn0000837150,mn0000124390
mn0000837150,mn0000051910
mn0000837150,mn0000181891
mn0000837150,mn0000577531
mn0000423829,mn0000082584
mn0000423829,mn0000120323
mn0000423829,mn0000033161
mn0000423829,mn0000077698
mn0000423829,mn0000162677
mn0000423829,mn0000354105
mn0000423829,mn0000259529
mn0000423829,mn0000234518
mn0000423829,mn0000127369
mn0000423829,mn0000490416
mn0000423829,mn0000170690
mn0000126497,mn0000046699
mn0000153956,mn0000156886
mn0000153956,mn0000424117
mn0000230217,mn0000050205
mn0000230217,mn0000251494
mn0000929673,mn0000325459
mn0000929673,mn0000131650
mn0000929673,mn0000043489
mn0000929673,mn0000493327
mn0000475431,mn0000120521
mn0000475431,mn0000584923
mn0000475431,mn0000793988
mn0000475431,mn0000852007
mn0000475431,mn0000046699
mn0000475431,mn0000538677
mn0000475431,mn0000207735
mn0000475431,mn0000241813
mn0000475431,mn0000816890
mn0000404921,mn0000921306
mn0000404921,mn0000092226
mn0000404921,mn0000957296
mn0000404921,mn0000176358
mn0000404921,mn0000383284
mn0000404921,mn0000023202
mn0000404921,mn0000628684
mn0000404921,mn0000074853
mn0000251078,mn0000080970
mn0000251078,mn0000242966
mn0000251078,mn0000614339
mn0000251078,mn0000503279
mn0000251078,mn0000796166
mn0000251078,mn0000800100
mn0000251078,mn0000360956
mn0000251078,mn0000175553
mn0000251078,mn0000484396
mn0000251078,mn0000600734
mn0000790814,mn0000531986
mn0000790814,mn0000852855
mn0000790814,mn0000617196
mn0000790814,mn0000645612
mn0000790814,mn0000175553
mn0000790814,mn0000423829
mn0000790814,mn0000336783
mn0000790814,mn0000842802
mn0000790814,mn0000292915
mn0000790814,mn0000809266
mn0000790814,mn0000307461
mn0000018016,mn0000802302
mn0000018016,mn0000927555
mn0000018016,mn0000382487
mn0000018016,mn0000181817
mn0000018016,mn0000290072
mn0000291502,mn0000102985
mn0002053981,mn0000757342
mn0002053981,mn0000154544
mn0000040294,mn0000290812
mn0000040294,mn0000325459
mn0000037931,mn0000219203
mn0000037931,mn0000266160
mn0000816387,mn0000066915
mn0000816387,mn0000754032
mn0000816387,mn0000894465
mn0000816387,mn0000167041
mn0000816387,mn0000137494
mn0000816387,mn0000549797
mn0000816387,mn0000708613
mn0000816387,mn0000332141
mn0000816387,mn0000927627
mn0000816387,mn0000852007
mn0000389213,mn0000176936
mn0000389213,mn0000815039
mn0000389213,mn0000825208
mn0000389213,mn0000424019
mn0000389213,mn0000832288
mn0000389213,mn0000017137
mn0000389213,mn0000959770
mn0000818432,mn0000020992
mn0000818432,mn0000988638
mn0000818432,mn0000354105
mn0000818432,mn0000182598
mn0000818432,mn0000747445
mn0000818432,mn0000924232
mn0000818432,mn0000818593
mn0000818432,mn0000562304
mn0000818432,mn0000840402
mn0000818432,mn0000521704
mn0000976719,mn0000883318
mn0000976719,mn0000796045
mn0000976719,mn0000359326
mn0000976719,mn0000486047
mn0000777780,mn0000176936
mn0000777780,mn0000282304
mn0000935413,mn0000071514
mn0002043917,mn0000185591
mn0002043917,mn0000419102
mn0002043917,mn0000153565
mn0002043917,mn0000062583
mn0002043917,mn0000207290
mn0002043917,mn0000015694
mn0000640208,mn0000005441
mn0000640208,mn0000741746
mn0000640208,mn0000186096
mn0000640208,mn0000791734
mn0000640208,mn0000112789
mn0000640208,mn0000446509
mn0000640208,mn0000022124
mn0000640208,mn0000855232
mn0000640208,mn0000016132
mn0000640208,mn0000753935
mn0000640208,mn0000175579
mn0000640208,mn0000655547
mn0000640208,mn0000509156
mn0000640208,mn0000665860
mn0000640208,mn0000781350
mn0000945196,mn0000066915
mn0000945196,mn0000754032
mn0000945196,mn0000756656
mn0000945196,mn0000642542
mn0000945196,mn0000814036
mn0000945196,mn0000149515
mn0000945196,mn0000520975
mn0000955330,mn0000583618
mn0000955330,mn0000480086
mn0000955330,mn0000357406
mn0000105815,mn0000206407
mn0000105815,mn0000422405
mn0000105815,mn0000154544
mn0000105815,mn0000490004
mn0000105815,mn0000264572
mn0000105815,mn0000664519
mn0000390374,mn0000123363
mn0000390374,mn0000005441
mn0000390374,mn0000298225
mn0000390374,mn0000022124
mn0000598083,mn0000006143
mn0000598083,mn0000178916
mn0000598083,mn0000183867
mn0000598083,mn0000785773
mn0000598083,mn0000522041
mn0000598083,mn0000521704
mn0000013891,mn0000771438
mn0000057115,mn0000028166
mn0000008828,mn0000160690
mn0000008828,mn0000208774
mn0000008828,mn0000776093
mn0000008828,mn0000302106
mn0000008828,mn0000237205
mn0000008828,mn0000345120
mn0000008828,mn0000874289
mn0000008828,mn0000390477
mn0000008828,mn0000031380
mn0000008828,mn0000290590
mn0000008828,mn0000246960
mn0000094792,mn0000585249
mn0000094792,mn0000842802
mn0000094792,mn0000184637
mn0000094792,mn0000785773
mn0000094792,mn0000414016
mn0000094792,mn0000000335
mn0000094792,mn0000301619
mn0000094792,mn0000852855
mn0000094792,mn0000747734
mn0000094792,mn0000835869
mn0000617989,mn0000007920
mn0000325251,mn0000939567
mn0000817315,mn0000292845
mn0000817315,mn0000002273
mn0000817315,mn0000743878
mn0000817315,mn0000611877
mn0000817315,mn0000249973
mn0000817315,mn0000131650
mn0000817315,mn0000646816
mn0000817315,mn0000301404
mn0000817315,mn0000772191
mn0000817315,mn0000897214
mn0000817315,mn0000603980
mn0000191070,mn0000531986
mn0000191070,mn0000852855
mn0000191070,mn0000183858
mn0000191070,mn0000217622
mn0000191070,mn0000809266
mn0000632959,mn0000066915
mn0000632959,mn0000379125
mn0000656811,mn0000061172
mn0000847970,mn0000752314
mn0000847970,mn0000493327
mn0002193586,mn0000613459
mn0000816932,mn0000081083
mn0000816932,mn0000136220
mn0000816932,mn0000334644
mn0000816932,mn0000831381
mn0000343416,mn0000987491
mn0000343416,mn0000152002
mn0000343416,mn0000816890
mn0000343416,mn0000774588
mn0000343416,mn0000389979
mn0000343416,mn0000294085
mn0000343416,mn0000051910
mn0000343416,mn0000062758
mn0000343416,mn0000744796
mn0000343416,mn0000200791
mn0000343416,mn0000583959
mn0000808198,mn0000643549
mn0000808198,mn0000127949
mn0000808198,mn0000248392
mn0001522504,mn0000351733
mn0001522504,mn0000357406
mn0000113823,mn0000531986
mn0000113823,mn0000181329
mn0000113823,mn0000767068
mn0000113823,mn0000673517
mn0000113823,mn0000467853
mn0000113823,mn0000868306
mn0000113823,mn0000842351
mn0000113823,mn0000345245
mn0000113823,mn0000336639
mn0000003952,mn0000541940
mn0000003952,mn0000121590
mn0000948620,mn0000180263
mn0000948620,mn0000570825
mn0000948620,mn0000500664
mn0000948620,mn0000428717
mn0000948620,mn0000923618
mn0000948620,mn0000007729
mn0000948620,mn0000573870
mn0000081830,mn0000072205
mn0000081830,mn0000066915
mn0000081830,mn0000816890
mn0000081830,mn0000071209
mn0000081830,mn0000463435
mn0000081830,mn0000816900
mn0000081830,mn0000200791
mn0000692089,mn0000738855
mn0000692089,mn0000423829
mn0000692089,mn0000248392
mn0001006389,mn0000203008
mn0000075264,mn0000091650
mn0000075264,mn0000071514
mn0000075264,mn0000418740
mn0000075264,mn0000140689
mn0000075264,mn0000896965
mn0000075264,mn0000123007
mn0000075264,mn0000636474
mn0000075264,mn0000354105
mn0000075264,mn0000139026
mn0000075264,mn0000785380
mn0000075264,mn0000233862
mn0000075264,mn0000328014
mn0000075264,mn0000490004
mn0000114008,mn0000493848
mn0000114008,mn0000352155
mn0000114008,mn0000048481
mn0000114008,mn0000189641
mn0000798499,mn0000446509
mn0000798499,mn0000420504
mn0000466193,mn0000515755
mn0000466193,mn0000545726
mn0000466193,mn0000045168
mn0000466193,mn0000589971
mn0000810400,mn0000223701
mn0000810400,mn0000490416
mn0000925450,mn0000232564
mn0000925450,mn0000137474
mn0000925450,mn0000029884
mn0000925450,mn0000394806
mn0000925450,mn0000424296
mn0000925450,mn0000642542
mn0000925450,mn0000263852
mn0000925450,mn0000824022
mn0000925450,mn0000414251
mn0000925450,mn0000754032
mn0000169239,mn0000174186
mn0000169239,mn0000361393
mn0000169239,mn0000507555
mn0000169239,mn0000665324
mn0000868174,mn0000936206
mn0000868174,mn0000605375
mn0000868174,mn0000076561
mn0000868174,mn0000079960
mn0000868174,mn0000131581
mn0000868174,mn0000789721
mn0000868174,mn0000816890
mn0000868174,mn0000081561
mn0000868174,mn0000161808
mn0000868174,mn0000718907
mn0000868174,mn0000887348
mn0000868174,mn0000214162
mn0000868174,mn0000794846
mn0000868174,mn0000350840
mn0000868174,mn0000350585
mn0000868174,mn0000393789
mn0000868174,mn0000580058
mn0000868174,mn0000085915
mn0000868174,mn0000118189
mn0000202644,mn0000081083
mn0000149860,mn0000803544
mn0000149860,mn0000685647
mn0000149860,mn0000187478
mn0000149860,mn0000139026
mn0000149860,mn0000346336
mn0000617844,mn0000050205
mn0000617844,mn0000003829
mn0000617844,mn0000040137
mn0000617844,mn0000176936
mn0000617844,mn0000076881
mn0000617844,mn0000825208
mn0000617844,mn0000275401
mn0000617844,mn0000282304
mn0000094890,mn0000346336
mn0000094890,mn0000645612
mn0000094890,mn0000387815
mn0000094890,mn0000753685
mn0000094890,mn0000949619
mn0000094890,mn0000420539
mn0000124880,mn0000107294
mn0000124880,mn0000100196
mn0000124880,mn0000138112
mn0000124880,mn0000740499
mn0000124880,mn0000126771
mn0000124880,mn0000358408
mn0000940541,mn0000422947
mn0000322092,mn0000754032
mn0000322092,mn0000018977
mn0000322092,mn0000610706
mn0000322092,mn0000051909
mn0000670852,mn0000079016
mn0000670852,mn0000133719
mn0000670852,mn0000175553
mn0000670852,mn0000423829
mn0000670852,mn0000173289
mn0000080970,mn0000060726
mn0000080970,mn0000127044
mn0000080970,mn0000176936
mn0000080970,mn0000824599
mn0000080970,mn0000349439
mn0000080970,mn0000832288
mn0000080970,mn0000959770
mn0000080970,mn0000960674
mn0000443997,mn0000181694
mn0000443997,mn0000797205
mn0000070740,mn0000639053
mn0000070740,mn0000766078
mn0000070740,mn0000184471
mn0000070740,mn0000139026
mn0000070740,mn0000346336
mn0000689606,mn0000507491
mn0000689606,mn0000150793
mn0000689606,mn0000382455
mn0000689606,mn0000634072
mn0000689606,mn0000224257
mn0000689606,mn0000892827
mn0000689606,mn0000924367
mn0000689606,mn0000315463
mn0000689606,mn0000029086
mn0000058386,mn0000359016
mn0000058386,mn0000051992
