artist_am-id,track_mb-id
mn0000264572,c2ae2b3f-4406-4699-b657-3be953a9a890
mn0000319354,3dab18e3-630d-4708-a180-f75e8b3888a8
mn0000479799,785ba7ef-7bad-4822-891e-121888a5410f
mn0000672346,67309790-9bae-4db3-89e6-d3316acf9bb4
mn0000569418,0e13aa39-f214-4627-a19e-4c6097faa738
mn0000196661,de18ef64-7a6a-41f2-a0a5-ca8e0eb1e620
mn0000554919,16255783-06b1-42d1-8ac1-7f4d28597b74
mn0000073666,f94cfdda-254c-4a22-a5c2-84e6e4e25717
mn0001023960,cac39e5b-6836-491b-8522-261534d16caa
mn0000256082,97945949-9c9a-4754-ac76-5461451eae01
mn0000499623,ffe750a3-f206-449d-bde2-ece7ac9b9e6b
mn0000537548,4d5b7615-ea87-4277-9ff3-db2cea492c56
mn0000091152,547774d6-f013-4cea-9f04-5e01cffdc9ae
mn0000887319,8d015ae4-9f3a-419e-a9d1-feaa7400d1a9
mn0000864346,08f28f58-d360-400f-8642-362f7f7215ed
mn0000125814,54d14270-fd02-41c1-b9f0-0b6c1f73da21
mn0000577301,c2b603f7-9a6f-4fef-8650-2b4555878dc1
mn0001004230,f2463671-b0b0-4374-8499-b70787bc4939
mn0000544865,4a6da9ea-8cc2-467b-a102-2933cda35c6a
mn0000814628,6c56580e-e191-43f6-b432-a16546a30366
mn0000312402,4002ea56-f952-4e88-8ea4-356e1a941c96
mn0000086623,c442c37a-9ad4-4eab-988f-2772c6a640eb
mn0000313047,5f60ec3b-d159-405e-ae76-5139e37f5b5c
mn0002105633,25365203-8589-45c0-a9fe-cdb0dc9ba1d9
mn0000251690,1d2ebcdb-d7b2-48f7-9220-d4be134e5fa3
mn0000068202,807e81e7-db60-4450-899a-c9209cbb4884
mn0000136706,d646ae92-b980-4c1e-b410-ab8fc332409b
mn0000777212,c76440cb-77ab-40e3-8296-8db0d3b332b1
mn0000871472,493f1a93-30fc-4afa-b121-8550032c14b6
mn0000133883,fed84213-a82e-44fb-a149-be59becbfa06
mn0000810689,1e2d5d77-a1bd-45e2-9c09-2afc464b104e
mn0000673626,deed4bd0-e2dc-42a5-a280-27d95ea86740
mn0000612716,c8da2c88-6a45-4acc-8c42-fdc111ad1b74
mn0000572921,a05be609-9c1c-41d3-b45b-bdf831b1b1fe
mn0000896527,e75dcd2d-49dd-4651-8ad4-22c18fbbfb7f
mn0000145920,782fecb3-0335-4dea-a723-4a8c3d1f1a74
mn0000377008,13d788ee-8da7-4bcd-a0bb-1ddb0f8bdc53
mn0000261989,eafbfc51-0f62-4f48-b3d1-8dd4708037cb
mn0000128186,e93ca571-3799-4b62-82f6-cece2fd1362d
mn0000039850,07a819db-758e-4b3b-a6d3-4f3faff9e1c4
mn0000237205,9436c9cc-c96d-4296-aa63-1fcea5e91fa3
mn0000338638,0d382025-f202-4ace-a016-a918e93c4bf3
mn0000564599,36e8bfa1-99ec-4ac0-a113-969a42e8f1aa
mn0001498196,2e7e3603-7a74-4e8e-9c2f-d7a1fe126fa3
mn0000124245,3f748571-ac1c-4a0a-a400-be9c6f508c8f
mn0000384883,867e53ef-af17-40f8-94d6-b77f72bd68b9
mn0001949110,11a9f973-52b1-4710-a3ef-44c1c9eb80ef
mn0000869219,c1ad922d-2f59-404c-b995-61803d98d41f
mn0000267073,1554d148-7ce5-4951-bc3d-d6a060ade05c
mn0000339905,9589b7cc-4ba4-4507-9eee-79a1a4e2c5c2
mn0000072998,a04e9826-a08c-4ac6-b329-c1f438e1b469
mn0000095650,db0e6621-7018-491e-8211-fbb2925e3fb0
mn0000586689,2b5689c9-671a-469b-89af-9da794a3aa5e
mn0000145160,9fc048e3-17ad-4d9f-ae55-8769b2673810
mn0000304814,441701f9-1aa0-4ea7-9a22-72d64dd4b0d9
mn0000617536,143b73e0-0be7-4422-8a00-73dafef9abea
mn0001044498,ab164216-487c-4c7e-b23b-fc608b7bc98f
mn0002323285,041782fc-e2ad-4ddb-bfdd-b5e85ec48776
mn0000199728,f18ea6fb-ba6f-4aff-bb34-cc559d06d884
mn0000126048,d76883d0-7dbb-4102-bf63-3b7d4bf415af
mn0000345989,49bc2eea-bf95-40d1-93e5-43618e4742f3
mn0000740360,e2f32e15-c3e4-48df-850a-738d96c3c13c
mn0000840402,f756e289-1c53-4450-a7af-93e8b8cb0ac2
mn0000021334,7fa42d36-01e2-49e0-a344-21a70824b242
mn0000058969,c33182b1-ee2b-4b2b-84fb-f25992d32697
mn0000025405,6d4f25ae-cdaa-4fb5-9775-93c04ec29504
mn0001011840,59a73e99-3dc5-4e60-b85d-e17b6e8fa470
mn0000826583,5f94b8fe-a702-49f4-9ba9-eb2c7cff4e47
mn0002013107,50bf02a7-3684-4f7a-86c3-1a8aeea37d0f
mn0000660569,04f4021a-74e4-4576-a61a-0396501c313a
mn0000096698,e2387421-5b7e-46a5-9857-680f37f21ee7
mn0000898030,7a1e536e-0b3e-4aa8-8987-8709cd56990f
mn0000235290,eb6c8d4c-23c4-4ee1-a343-cbaf3d76aadf
mn0000996882,67c82ed7-1c35-4118-b227-d16a28110e0e
mn0000671601,9f8bc438-064d-4845-afab-38ffd3895c9d
mn0000303050,54aa2fe3-dfcf-4585-b376-e25ef7e09b68
mn0001321717,e17cc75a-21d2-4914-87d0-ec9b5ea8bfd3
mn0000838327,30fd0f08-8406-4117-a337-1e9d3b3301ed
mn0002420774,20e2e13b-9698-4216-9bdb-1249b3280858
mn0000954902,918f9f28-9565-409a-96ed-59477d29aa98
mn0000251491,79950836-d010-497b-a2f9-25e40e692cd5
mn0000044331,c5fdc91a-80d4-4cf6-bbb9-31a213eeaa7c
mn0000925698,48e737df-54e0-45cb-a420-fc4e84047795
mn0000648745,fce34e6e-9d72-48a7-a627-1b4b0cbdcc62
mn0000268700,4a0c7068-7fb8-45f9-afb6-03f694672953
mn0000588497,199cbe7a-0504-4558-b7ca-ab97e3bff34b
mn0002495372,cf68273d-0ecf-4091-8f4c-5406f68dcc79
mn0000926307,cff161a8-3e9f-4d1b-a3e8-7231652e209b
mn0000745006,fc05f5cb-bb7c-45b5-8c4b-68d85777b9cc
mn0000087044,1aa2ff83-9124-4574-a676-d93fe5f35d21
mn0000096979,da73bd45-400d-44f5-bc84-7b3f495b8fcf
mn0000780449,79f09b34-7b74-40bc-8575-387b6985875c
mn0000818439,7e8808df-0758-437b-a60e-a0a6ac1d1b5d
mn0000733263,7a2478e2-9c77-49a1-95d1-e936f4c6cad8
mn0000296614,a14f3c14-9c0d-4731-91ae-bff363e26098
mn0000034088,eca5f905-edba-4a29-a47b-d1b9ea3265e4
mn0000178143,bba6872c-bd4e-4a40-a27b-f7de1e08da6d
mn0000235121,580f7d92-c4be-4416-a292-1f4ef167cf10
mn0000776618,b369747a-a468-4d3c-bc15-ecf15e18dfaa
mn0000788414,19bc9920-79f1-4fb5-9865-3b6344abd6fe
mn0001519979,f3111c6f-f236-4ebd-b34c-322b2e54bfd3
mn0000088412,528200ef-2990-4fdd-b93f-14364147a060
mn0000884686,d4c45c89-df57-4899-91d0-d7b8f4bb0513
mn0001437800,c4056057-5f81-4490-a392-0ca71fbb32f3
mn0001842935,429a1fbf-b4e1-4052-90bd-d248418fc337
mn0000538677,8c96c0ae-e40c-4b45-90ca-9cd640ba79e5
mn0000468911,2c0c9edd-c704-46df-aeea-9207db91f00d
mn0000081079,42180225-dac5-45ba-899f-eb3bc68be447
mn0000208893,d01dea43-f9ad-46f3-b45c-9b8153d189cc
mn0001003181,be0aa55e-49f7-4c4a-b07d-fa5a48867110
mn0000788061,f9613618-37bc-44a8-a36d-7c57efcf60dd
mn0000099198,655638a0-3515-4045-88b3-45aca116e343
mn0000809058,62178afd-60bf-4780-917b-a6c8a7961402
mn0001321004,e5ebe86e-77c4-41ec-a493-66a29fa9fe7b
mn0000368051,4b03c143-865b-43eb-b28d-ce35b68cfd79
mn0000140499,3fc322ff-1105-4f9a-a892-10afd55e9e74
mn0000255673,41dc9d28-ce22-485d-b38a-1cf355be8bd7
mn0000753507,b2e5e3ac-520b-4239-acde-743908142e21
mn0000810212,5a95be00-4605-404f-bb9d-d389899b2597
mn0002127794,3bec6eb9-6da8-45e1-8ac6-2fe281c563eb
mn0000690060,c107135b-1f81-4ab5-a8e8-d9b695bdb602
mn0001013150,b17b5dab-99a1-42a3-963e-88d80f9e0e92
mn0000162458,bf9352c0-9f8f-4d80-85ef-8081b8f5dfed
mn0000755312,068f2fe9-cefd-4fb1-9d8a-73c2df5012e4
mn0000678950,2a31394c-05e2-4738-85b3-36d05c622028
mn0000787796,32b99a7b-6e58-4dac-bca5-d7ce4cb4f6b8
mn0000330961,aa414aac-060f-4929-af93-e9fb324b88c6
mn0000070026,e760fad4-48a5-468d-a9c7-d192d18d2466
mn0000010668,08aa8b1c-a116-4440-8125-c80b65b5457c
mn0000157874,dbf8c8d4-8ec2-44e5-8651-0e1f05cd854a
mn0000773366,7852db21-d309-4c0f-99ce-eb3e605349fa
mn0000024637,12199107-b4fd-467a-b045-8c9b2c45149f
mn0000484751,3da61d3b-0a86-4f46-9878-d1c032f0c055
mn0000582738,3d5bbd49-8344-46f7-a7d7-e566e14006af
mn0000445973,1c8fca34-8a69-4375-9154-12f4911c8fde
mn0002571166,af685720-b52e-4373-83e1-9f72b50d8ee1
mn0000199774,f05caf0b-89ee-4c77-bea5-c9d83c1e8bfb
mn0000588183,b4bbcea7-28f5-4d93-a83c-3bba92f56509
mn0000000311,33620761-a3ac-4269-bf9b-af1e5a3d39b6
mn0000408016,5657c880-3c6c-4d0d-88fa-edd287661558
mn0000559785,713d15f4-3d02-4390-9504-f0eccbac5ed0
mn0000639616,cff08508-2271-4802-9866-8f4d25011a0a
mn0000611087,1a071397-ed4e-47c0-aaea-72e39f8e319c
mn0000099508,cdf0d7db-caf7-40f2-896e-a2e1f24cfc8b
mn0000909366,4663bfe3-97d3-42de-9ba2-1c7e994e1da9
mn0000834976,bbe33f69-fb28-4d19-b763-c8e8b22b049a
mn0000009638,c6da2171-d76e-4303-accb-932a29012199
mn0000489834,7f39be71-c2de-4a15-883f-fe3b69489579
mn0002134438,7c909833-0cb8-4007-b9dd-38b576c9fc13
mn0000040000,96ef4b12-f21d-406f-abfe-c4823cfa4a06
mn0000411425,2a616e79-1be3-41da-b45c-9f80abe0293b
mn0000086810,c3ca80cc-fbfe-4d41-872b-19a94ce680b6
mn0002071180,2606f154-9e61-4d6b-95c0-df36189339e8
mn0000369772,8e1616b4-3d87-423b-ace5-bd9d2e37010c
mn0002197673,117b3d82-3b29-437b-a24c-4aa5732b2129
mn0000185956,c45039fd-2f5c-43b5-bea4-6afe03061af3
mn0000137928,9569b640-206e-458c-ab4f-af9565f9c4f7
mn0000074195,d7fb2072-ec01-48db-a25e-f061fc53f430
mn0000150530,61e91161-3eb5-41fc-9c4f-ead774502fe7
mn0000754251,136e60ad-01dd-4332-b961-af6105869fa3
mn0000399410,ccbdcd6b-0d1d-48c4-b1ec-e691f36b23f6
mn0000801865,bd1160f9-33ec-4765-a16e-77f4b5ce81db
mn0000390778,36bd3d7f-571e-402b-b85d-664b7402737e
mn0000859868,1da2d2ba-79e6-4f49-a71a-52a92db40a34
mn0000231397,ac341d8e-a82a-4546-ba56-280dbec868d1
mn0000062040,3f2bdc96-a774-407e-aae4-134d7d256e6e
mn0000667584,21d1285f-4221-410f-9faf-c06e30f1438e
mn0000495288,ebeec670-27d1-4e5b-9198-c71c083e9719
mn0000333875,3c921920-2905-48a9-992f-255d71578d19
mn0000093075,d6fae09e-b367-4040-95e4-a45a1a25bd89
mn0000497646,9cdaa6f7-f300-4d39-b3cf-5b6391e63ab4
mn0002028412,36a5300c-9642-4234-bfed-c5211cbc0b40
mn0002563643,9edcf6e9-4cba-4d5c-a26f-ab55c53dccb4
mn0000185440,c4f4ba96-6331-4289-81f2-9a5713bc51b5
mn0000320426,3f55ad64-45e6-4671-bf7a-86b0b7df9e32
mn0000111963,495b69aa-7ef0-4dde-b6bc-b0a77548f46c
mn0003377962,cfac09c6-afa6-41a2-bb48-a567b9d9d8ee
mn0001581945,bf50dabc-aa27-4a0e-8adf-7a765a8828e9
mn0000977192,4de69987-021b-4e37-ab7a-b808e9a3fdda
mn0002125121,049f5d93-64cc-47e6-b07c-08c9491d8e28
mn0000048743,1e885169-1af4-4c69-a82b-51a35502a6b0
mn0000078496,b6d41ad2-233e-4a43-ade5-38cd9f5940b4
mn0000452760,a7a84fae-5889-4367-9197-45ac38e92e1d
mn0000011156,f321d7bb-4eb6-4b06-8636-f67a3174bd6a
mn0000565522,a6f181fe-457f-405e-a0f2-b1c3e9604ed5
mn0001298984,0041dece-ff8e-4ad8-999c-e9894400d390
mn0000755570,6aae21cd-5338-43c8-97ca-dc227787e115
mn0000546028,c33b7071-5d97-4cb0-9fc2-32480e26f5b1
mn0000559405,2fe42af5-91a2-4b1c-a8eb-bee795fe17bd
mn0000062496,baba800d-3fa6-422c-a0ab-e21294a7824d
mn0000065939,6a706cf4-948b-4e21-9a1c-c8af14b5706a
mn0000307648,c95dbee6-8d9a-483f-8abe-922242cb248a
mn0000519017,cc8294e8-10c4-4ec4-92f2-bc171ddce070
mn0000933932,b28c5fcb-a303-46b1-9666-26a8eec2144b
mn0000845093,dff279e0-e765-44c6-97a3-06026193717f
mn0000858473,8166c657-e02e-4c25-b820-34a351ddf574
mn0000521851,a65a3b06-b075-455a-90f4-c74249f16864
mn0000294950,9baf1994-1f1f-421b-877f-1710e0d7a5ae
mn0000835632,da151e91-4129-46b4-8314-f755d284d5f9
mn0000666647,caea59fe-3310-48ab-9d1e-16aa750690fa
mn0000176237,d172a671-f3cc-47f4-bb07-09fcbaa462ee
mn0000553049,8961ee91-b5c1-40b9-845f-00d3e84eaf4e
mn0001934263,983323ca-7e10-4493-83df-6a96caf71e5d
mn0002384376,bf6bb239-c38e-4468-aa6a-682a7b7924f3
mn0000207971,09d9f6e6-0a58-4134-bba7-b2e60c2bb2d4
mn0000936009,d37a3526-089b-4a0a-93a1-42bb41704e0b
mn0000202235,13634c55-aa45-42c5-a67c-54b678f3ff0f
mn0001767484,aebef646-4d7f-4669-8149-1b960e1359af
mn0001635950,70cc0133-cb2e-4eeb-bacd-8d4455486d39
mn0000933567,67b0f81b-6f3b-4b13-9f03-f974df5bf8a9
mn0000243932,80fcfae0-d56d-4969-bf6a-af55ec4c5f63
mn0000181694,3ada4cfb-7c0b-4ed4-b4e8-d365d3ba7ed2
mn0000662059,d8c5a9aa-4b00-4d9a-8a11-a9e0fc6dc167
mn0000078044,21c22022-3d36-4e6b-a542-5d964297491a
mn0000349439,39d66908-6d6f-43d9-a79e-0b4443f3aa25
mn0000716410,0776cd39-ace6-4792-ab43-2ea914f86da4
mn0000009927,3200fd0a-0724-434a-bcbe-7c6db8265765
mn0003829443,0022484f-1749-4df6-b723-f7a6720b1be1
mn0000061582,3dcc3425-4ab4-4530-9818-dc7f1183f345
mn0000783878,f107398b-5aec-40b6-8507-60557fc6a0ac
mn0000388198,02483fdc-dcaa-45f5-bfad-05bc741e1e31
mn0002400570,79f0c50a-bd45-47c2-9f1f-d40a7f79ee9a
mn0000089058,a8b0f325-80e3-47d8-9313-aa213c9c5c8e
mn0000493425,5286fa21-fc77-405a-923a-93fcf0d53ad9
mn0000830823,e665b879-4986-46cc-8d41-b77781bf4206
mn0002529280,545dbb2b-58ef-4a79-a3e4-820c4a2a79bb
mn0000090389,b132ca1c-3120-4abc-85d5-a934dec9923c
mn0000521111,22de8ba9-e262-406d-a0cd-f214f814d96e
mn0000774588,a3884c72-3daf-44dd-be81-5b2e57c7fa81
mn0000352210,2693ee27-2ea2-4f68-a730-82f95e4eb828
mn0002016981,d5f6590f-4878-47a2-ba6f-6bd71da2146f
mn0000466143,5c721d2c-d7cf-496b-856a-2ba5362021e9
mn0000054264,86d4ad9c-ea25-47e8-b4d8-84ce432c916f
mn0000315959,3bcee097-e925-4b7a-ad1b-c250a4f1bd90
mn0000168964,25e719c5-c24c-4fcc-80c0-1026a0708d61
mn0000753104,5a6a8fc6-0cc7-440e-9ad1-389bf30ed9b5
mn0000333903,8e39f73c-8408-43ee-9b60-f21b2a7bbd44
mn0000790023,41568ceb-a6d0-44e4-890e-7b8312277207
mn0002073121,17850b80-79b7-4569-91d5-f42773e4def1
mn0000331323,db6d60ff-aa0d-4454-bbb2-72dcaccef108
mn0000253419,1d11d27c-c646-4ed9-9a44-5f0cf79a7ea1
mn0000781006,74b20792-4f0e-4ff8-8bf8-7a2243673ce8
mn0000639932,0a1cef22-5fda-45dc-9c3f-988f818b876a
mn0000718981,5c1a2139-c6f5-4216-965e-8fe8f542162c
mn0000915981,accd032b-7e91-4b8c-9cb7-93ec10aa2c56
mn0000660712,ab8f0026-100e-4ee4-9fea-9f204895017d
mn0000001418,2267fea2-e288-4fad-8eed-2bb3ad56fb05
mn0000552843,2e536dd2-c1eb-4740-88f1-8993a8556ce0
mn0000536122,53c9ce5a-e517-442d-a35a-b26609e3462e
mn0000165117,42df7839-3174-4208-ac62-2c0682fecd24
mn0000015368,df55a669-dee6-4dd3-86b0-02349db05adc
mn0001018363,8f558de1-a7c6-4ff8-9ee7-47b649657e89
mn0000901184,a079a9be-07ea-4ca8-aefd-b9b125eacba2
mn0000082482,bd04c2c9-8acd-4ec7-8d67-8876342181e5
mn0000567573,cf7f7c79-4e52-4cee-976b-f929a57efd7c
mn0000004054,254fce47-b333-46b5-b2a3-b0583b3045d0
mn0001918977,6e31c7fb-075c-4d0d-995b-464e228e9405
mn0000081836,dbcead90-5825-4921-8d8d-14d15be4fe89
mn0000692251,86eb3dff-e825-4fc9-837e-27c85e1c6aa7
mn0000925891,5c256033-2ca9-4f6a-abdb-c1cda40dacef
mn0000574954,eb173739-5d2e-4551-9471-a8e6a44acd6f
mn0001266379,2c7b2f89-8502-489c-bb6c-31a53a8cca34
mn0000310941,8240f888-659a-417d-9d7d-0eb567403a8d
mn0002849018,b6589c97-a25a-45e3-ae42-e4efb53f72c0
mn0000283680,5afda13d-5a38-42c9-af6f-1b040a3d716d
mn0000292564,2890e627-6999-4fff-ac2d-e8814a48882e
mn0002055602,aac1bdf0-ac18-4f2e-a081-786f1740f6e9
mn0000089430,13836428-01f3-459f-bde3-a05cee80b881
mn0000889750,97f3ba71-17c4-448a-91a8-6bff8f2309dd
mn0000994338,148eed81-eadb-4c60-83ba-7f79f2ba60f5
mn0000599261,4d24c0bf-4603-4a6d-8297-f6ac714b0499
mn0000667591,a4fb9b44-207b-49d3-af35-2a8fc8d68ba1
mn0000074776,58f26ae5-2aa5-41bf-b9ac-7890111f096f
mn0000129547,fe2d7dad-febd-4f0a-ac6c-f8129a865730
mn0000381100,3e195c3d-6311-4e3a-8450-2e4adf040a32
mn0002042772,568b6f64-c8cb-4253-b555-1e56be9adce7
mn0000063722,02045655-a694-4bb2-bffc-0c096cfd21a3
mn0000803003,8c643dc8-d546-4577-bd3c-906aca8771c9
mn0000632153,f5760834-bfde-47ba-97c2-fa6f67b77b4d
mn0002127222,2b6a7d52-2af3-4093-b1c1-9c60da538841
mn0000077732,30a88386-e837-47d7-b829-0aeb8ebf92cf
mn0000887638,46b785b0-2840-47d4-8703-0700f65e97b7
mn0000673580,ff870ad7-cff7-447b-b9ed-7628b00be2d8
mn0000526056,2dcb8bec-7b32-4bfe-b361-145c567af29b
mn0000383484,be81ac0d-6780-4c5b-aed2-30c3a46a4fee
mn0000393345,0d268793-656a-4dd2-9615-bdecaac17553
mn0000204756,ff22fd8f-60c4-4eee-9591-52133722a020
mn0000390239,8578a833-3bd8-4ca9-9e76-bd9a6c4a68b9
mn0001312456,6e4976b4-49d3-4a0c-8014-e8fab7f202af
mn0000480045,f868333d-162b-4955-baf4-641c29f8ebe9
mn0000053339,d4b7b88e-571a-45ce-9344-2ed7e862c0c0
mn0000018533,2be34712-0e66-42fb-b45a-61df5db40b0d
mn0000242573,e66beac9-1352-4757-b20b-7a9a09e1e465
mn0000667703,802e2e85-e18a-44bf-8197-50f3ee873705
mn0000661096,d3e2494d-dae7-42d0-91d2-a06c52a411fa
mn0001955343,8f5f4cf7-8a49-4d91-bc65-acd889313381
mn0000819426,9a519d45-663c-4b09-b14a-810855e6c16f
mn0000301516,0a33f7d4-7528-417f-9026-0e477f9f5af7
mn0001043675,e4f3cd25-a368-404e-bbb0-407a43ed5cf4
mn0002013191,c0674959-463f-4a89-a204-0025bd2241ab
mn0000127103,1aa8b1b6-5e39-45d7-9498-21a495e84c0c
mn0000548180,f26b094d-8786-4541-81b8-25ef10fddca1
mn0000565210,b6828aa7-f9c5-4262-8b1b-907dfbbd98c4
mn0000209473,56d4e91a-ccf0-40db-bb17-a15e6be562f1
mn0000494016,7d1f774e-dcab-4501-8c57-4d5fbe71d1d0
mn0000758548,42088688-dc51-4a8e-a628-e7c0a03dfaa0
mn0000078886,30c74ef9-0534-4f88-a3c0-188b8ffaf7c7
mn0000306033,58214e6c-135b-4d70-95a3-25b87ca69c1a
mn0000112057,828fe87e-ddfb-4647-8577-580693cf3885
mn0000521427,4fc0c44f-1392-417e-985a-309a966f56af
mn0000014201,16b19c54-9a8d-411f-88c8-ff163fb01010
mn0000072062,637488f2-b357-4715-b831-a9d868b01bc3
mn0000386288,7b9af14c-85d2-4f6f-a428-a98421539ace
mn0000794145,7d13fb82-2b26-45df-ac04-4a1161ecb823
mn0000614155,4ae41a25-2a86-4337-8580-2054775bcb2f
mn0000936511,33a53bbe-6e4c-4670-b0db-03eded1b8be1
mn0000488240,56b0ecba-b20f-4c28-9944-f6806549bb06
mn0000416537,b51197cb-6e71-4993-a59f-1b61394b31bd
mn0000147758,4c9b89ce-421e-4061-8839-47e21225c578
mn0000837804,b0e62938-c4e1-4780-9d6f-d48e34a3165d
mn0000965419,4090f0c4-0895-4281-9fff-6954a101d969
mn0002083131,5f34534d-df41-4ee9-b723-c5c6fca635fd
mn0000836028,6c5d2c37-46d0-4c43-9fff-6e0b1b73d295
mn0000569914,7d0c298b-ae1a-4eec-9c6c-a875da3517f5
mn0001371345,3e932dfd-6e9a-4b9d-b597-879be1cbf9af
mn0001631206,d0c19453-0cfd-47e4-a911-cdb99d42db60
mn0000585520,b3603b14-d605-44ac-90b0-cacf79b715e0
mn0000660077,06f1b535-566f-4446-909f-0f7f54d90dc8
mn0000035697,25127e7f-12ed-4868-941e-5c2f2e9f4743
mn0001377179,bf1d9cb3-c756-4b31-a804-1f5ed5c734aa
mn0000745799,5a55b7f7-240e-4cf7-8d5b-9136f93312d2
mn0000200968,7e6977bf-9010-4276-acf5-6ae419966697
mn0000182663,da838132-6976-404d-8c80-325c65903c56
mn0000024779,1d10c13f-3d7a-4455-ab98-fdaf955b735a
mn0000413210,3cbfd983-c6cf-4eed-845d-00785187f694
mn0000254881,261f7a94-2524-4663-b41a-7e65c1cc772a
mn0000639621,ff774be8-1acf-4e9b-82f4-acded45a1e67
mn0000098819,08e65049-a24c-4ee0-b941-33cc3e16a176
mn0002093491,f69e4cd3-e056-4381-b0d0-2ce885399a6f
mn0000344275,37e29414-1204-4598-8a30-5957b5883daa
mn0000160292,cf51aaf4-6381-4b96-b863-543f646232af
mn0000302835,5a25209f-c945-499d-9f08-18f3dd329b20
mn0000509156,6a6cbfc3-849f-4369-92ea-2b3836869a68
mn0001005735,18ffb390-53b6-4bdd-962b-cf68dfaabec7
mn0001881021,577de0cb-e6f7-469b-92df-ce4255db1c59
mn0000745241,410a5747-4aca-4f58-8793-d5bea2b6f058
mn0000192279,6aa130c0-f6f4-472e-a00a-c440ab5571a3
mn0000227286,14389a3a-e44a-483f-87ae-c855a4b40b28
mn0001905956,eaa9a22e-d291-4de9-8ea7-09016cc14790
mn0001600266,1a208e27-c1d1-4c0b-a442-2cc6838d9e80
mn0000739916,d537460d-bcb0-4252-a08a-32aabd1c28cc
mn0000210509,47e61960-2a0c-40c8-82cb-679c5964048c
mn0002437728,67be0a31-e302-4d70-96ec-7d31b8ef3d92
mn0000244573,983248b6-b7b9-4946-89e2-f9a8afd65c30
mn0000196259,6839663e-4e25-4df6-ab26-9df6a3baf55d
mn0000755162,c8fb6d44-7204-4f29-bab3-88e6d0992f09
mn0000071015,85636d99-3807-4b50-b6d6-f6240e942d16
mn0000010683,32ac9b73-7e70-44ed-8164-ebfeb2113022
mn0000633144,9d5ee32c-8e04-4a79-9dae-7e8c1675d66e
mn0000855918,ce08d9c4-6737-404a-995b-fef95ea8609e
mn0000286662,3f5a97c7-fb84-4e35-832a-c0753106162e
mn0000056772,fb42e0f2-c55d-4d57-9681-8f9f16326de6
mn0000423267,6c36775b-1b9b-4c22-ac55-1258826e6804
mn0000719180,85939372-d74e-48c8-aba3-77e191e2d123
mn0000339789,7262c6a8-d0bf-4f85-b541-8ebc2f461317
mn0000302765,1b9d9c89-a24d-4876-b965-7ac525a4e484
mn0000582179,27d733e7-cb8f-4d91-ba91-5b5de7773e25
mn0000239876,df4efd82-843f-4d42-8639-4f4bd4ba8491
mn0000721416,76046779-96c1-4e7a-a37a-9eae969d3992
mn0000071162,e464cee9-b659-40cf-8cef-b4ee12de64d1
mn0000529908,84bddfd0-846a-43ce-9714-700d57686ce0
mn0001980713,c9ea1a08-bf73-41a0-8794-46220989d0b6
mn0000100659,b54c9eaf-4fa7-4125-93e1-e84aa834884f
mn0000808003,8fa203cd-21c9-43e7-800b-d36ba1221833
mn0001888410,b89d0ccb-defd-4598-ab67-36c1c2950cb8
mn0000620401,18bb6387-2f91-4a8b-a7d2-07572102c472
mn0000847060,e7a7e64b-2401-4d81-bd39-9ff1511067ec
mn0000061845,c6d3f004-774e-4628-82ac-7d1952f9df0f
mn0000087597,82e9ae16-3a03-4dff-8697-763c55afb1dd
mn0001063707,c32b1afc-b786-4637-b60e-73daf888b517
mn0000078046,0ecb0f55-fc18-43e3-9db9-27d6d78514d0
mn0000651271,669957b9-7119-45f8-af9d-926332886de0
mn0000817886,00643d59-2e18-4c61-810d-a4a9e5401542
mn0001577223,fdac93b1-ce36-4576-9efc-b701d835ceda
mn0000803682,eeab91e6-b5cd-46b7-9c43-f5151d303ede
mn0000733297,deb9fe16-3552-447c-94fc-4f217dbdba2a
mn0000829122,8a1d4e94-d1cf-49c8-8356-f5cea336f029
mn0000476053,8a5ffa01-d762-4b71-8ddb-c96598330e18
mn0000159791,2be3abeb-8581-417d-b8ef-14c3d0f9a613
mn0000398136,cda20540-04a1-4be9-87ae-865dd2b38a3d
mn0000225508,02071875-acbd-4125-834f-a680c29e7a32
mn0000862593,83b69f79-f2cf-4748-aa30-2e7432663e08
mn0002110891,b0f45b7d-ba20-42e9-a6b4-2b9c46976c01
mn0000577720,ecd130e8-5cec-4855-97d7-225c0a8b593e
mn0000797997,ec3a7fac-477f-42d1-be35-827bf5a45e76
mn0000652350,4726be3b-7827-4bce-8d95-f2b4444ce089
mn0000642251,b7b6deb8-1085-481a-aa63-b16272cf9353
mn0000404726,54284061-4e54-4600-90ef-5ba1795079b4
mn0000136050,8238db67-9b56-4089-b5cb-01dcb0994616
mn0000136309,7e7d383a-3a4e-49aa-9837-ca766c877ce9
mn0000082013,0813f259-cc98-4110-a55e-04a25cca23c0
mn0000082639,3571bce3-00ad-48c4-ac76-6ad362d78255
mn0000039013,355082f4-f799-4581-a326-a5e9dbf405e6
mn0000029978,246dc682-d3a8-489c-8071-bf448b3cdeba
mn0000832281,8b81a820-3c9d-4478-9022-986c0d6ddfb7
mn0000123501,e56e3074-6cc8-4906-91c7-836ba19f51e2
mn0000284789,504709e0-4508-4b2b-acd2-336b7814baec
mn0000211627,268c7d2c-b5bf-4315-b08b-0b6a9ffbb37b
mn0000125829,37743045-d3a1-4160-a5a8-6d0270e06acb
mn0000550350,37df8d73-c12f-474a-b543-9822477d3fd9
